MonthlyCharge,Tenure,Churn,Number
137.4698,53.54212,False,9338
107.481989,3.002844144,False,41
210.1563,55.69627,False,5708
104.9781,62.70697,False,5146
149.9447,56.24607,False,9864
182.4608,44.25204,False,5186
127.4958,70.28113,False,8096
220.114868,22.56250894,True,1392
92.45514,68.64269,False,7595
257.6549,3.831822,True,3747
212.6228,61.77794,True,5961
232.624,69.99167,False,9911
137.4978,4.86918,False,3913
137.4684,66.70369,False,5820
127.4783,18.47356,False,2777
232.624,65.63324,False,9705
147.4783,46.80924,False,6027
194.9663,39.1168,False,6414
184.9647,67.89181,False,6150
197.470195,9.001231999,False,351
204.961,71.54844,False,9453
182.467607,6.991642782,True,909
157.4836,14.00176,False,3439
139.983,70.11749,False,8002
187.609354,11.42145103,True,1958
92.48802,61.6107,False,7520
172.4567,71.51635,False,8079
174.958118,20.89923386,True,33
222.65,6.780515,True,2750
159.965,55.00167,False,7214
114.9728,63.85242,False,5256
190.127,4.123006,True,3158
129.994975,10.99225739,True,1440
137.487242,21.1307851,False,1952
169.9928,7.100883,False,3854
124.960655,7.231032028,False,125
174.9755,19.50558,True,2046
235.1372,60.19517,True,6714
235.1372,6.403857,True,2272
225.1457,60.10344,False,6533
162.4676,11.15074,True,3077
149.988989,12.09641389,True,1218
197.484,57.69575,True,7741
147.4564,64.25108,False,9653
197.6288,52.4705,False,9641
204.9496,70.4936,False,8251
217.4702,12.91538,True,2583
187.656,63.28078,False,5831
144.9607,42.32324,False,8207
197.4725,48.25936,False,7181
214.9525,19.13997,False,3567
119.9568,63.70781,False,5170
192.4404,53.58396,False,8915
159.9512,23.04458,False,4394
169.9741,12.03278,False,3142
127.4958,65.74105,False,7176
127.474951,6.636312277,False,719
92.48802,54.0833,False,8567
172.487091,14.37727698,True,822
252.6378,52.11755,False,8199
275.1336,43.77028,False,5484
235.1555,57.92283,True,9490
92.45514,62.23239,False,7558
157.4698,42.12085,False,9101
190.1599,4.825693,True,4059
159.965008,2.62036784,False,613
124.9781,64.27877,False,9808
194.9699,19.48387,False,4806
222.6143,71.99373,False,8731
214.9663,2.987316,True,4614
124.9935,14.7867,False,2808
147.4738,60.77384,False,8737
92.455141,17.52138221,False,385
202.4433,52.75131,False,7026
237.6549,11.76248,True,4561
127.4887,62.75391,False,8757
117.4835,64.33211,False,6693
159.983,71.23043,False,9521
162.4526,50.36108,False,6116
194.9699,67.07059,False,7089
129.994975,4.784582646,True,852
149.9598,50.97885,False,9263
235.1591,12.44495,True,4428
162.482694,12.11795763,False,744
144.9607,70.85741,False,7094
204.9797,14.10279,True,4197
240.1149,1.393262,True,2589
265.1283,2.945436,True,2728
147.4421,57.65657,False,9073
174.958118,2.231526082,True,1872
169.9447,49.96921,False,5442
159.9794,58.80144,False,7367
172.4871,9.000072,True,3180
214.9663,59.51347,False,5281
162.4608,67.16748,False,7815
159.9476,67.18365,False,9161
182.4653,46.12924,False,8167
157.4836,14.56261,False,3303
162.5299,63.88777,False,6050
139.9349,39.83562,False,9845
222.65,15.51194,True,2154
149.977753,16.1217624,False,600
139.965,28.57082,False,3262
149.9447,64.37976,False,6140
207.4673,69.24664,False,8852
92.45514,65.48947,False,5907
117.4835,1.817421,True,4640
162.5007,66.76084,False,5176
139.9875,18.76373,False,3867
142.500692,8.279774899,False,1101
184.9647,65.13745,False,8339
165.0182,6.470869,False,4242
125.0073,57.56766,False,5399
245.1283,59.6499,True,9340
192.4404,57.69823,False,6981
107.4806,53.83688,False,6564
152.457857,10.44973947,False,1282
157.4836,69.68937,False,8249
197.6288,22.05688,False,4543
174.9699,22.52336,False,3698
134.950905,2.216583602,False,667
242.6281,60.81561,False,5614
134.9509,39.7266,False,5360
200.1652,64.71872,False,5189
114.9509,70.60728,False,7020
229.993134,1.504124801,True,605
159.9349,47.69242,False,6467
147.4601,9.068923,False,3514
159.9512,69.27984,False,6332
245.1612,1.273256,True,3633
225.1457,46.24205,True,7687
194.9768,2.326806,False,3309
172.5104,9.38783,False,3564
137.4684,55.09779,False,6487
159.9349,52.8369,False,8884
182.4653,50.63449,False,6666
162.45383,12.68609343,True,1582
112.4551,71.26615,False,8784
119.9897,51.67412,False,9432
102.4746,8.920338,False,3932
245.147,67.93803,True,8952
127.4958,61.95264,False,7392
220.161527,7.798523158,True,685
104.9923,42.74967,False,9376
137.469817,13.14070245,False,1207
187.642236,6.820250541,True,1750
220.1615,66.88596,False,9781
270.160419,10.27733324,True,1430
197.6288,62.81303,False,6489
172.4555,16.60248,False,4983
207.49737,10.27782059,False,439
149.9447,52.59552,False,7561
147.4601,13.26061,False,3389
120.004928,4.171044392,False,128
159.965,58.01991,False,6727
132.466,12.22942,True,2745
187.4974,61.02521,False,5591
127.4738,55.55453,False,7507
184.967,64.19478,False,9515
174.9581,15.49078,True,3745
114.9838,67.29466,False,5856
140.0342,52.27007,False,6942
204.9797,70.87866,False,9099
277.6513,61.94735,False,5685
177.4945,4.740006,False,3552
197.6288,15.91251,True,2328
222.6792,21.31617,False,4078
255.1336,67.20907,False,5198
162.4937,15.59169,True,4990
127.473844,9.004964377,False,227
134.9801,57.25068,False,9460
159.9656,58.33561,False,5377
117.472,65.93469,False,8343
212.6557,9.84106,True,2037
137.4684,1.374443,True,4876
159.9942,14.0795,False,4688
137.4872,49.6365,False,7217
182.497044,8.154668093,False,1800
207.638588,5.165404738,True,514
204.961,64.99061,False,9053
162.498151,19.08438023,True,1457
197.6288,3.657847,True,3893
92.45514,24.69325,True,4607
127.474951,7.873371451,False,234
162.4833,9.321719,True,3663
172.456745,10.81997919,False,531
139.9568,8.353798,False,2137
232.6228,8.301576,False,3338
197.4702,6.708628,True,4376
174.976769,10.23679934,False,263
174.9882,2.734669,True,2245
159.964152,6.786723844,True,574
137.483594,3.956375328,False,483
245.132,69.93494,False,9118
220.1323,50.68244,False,7380
82.49655,57.62812,False,9947
127.495766,9.677739656,False,79
107.482,57.08448,False,5507
169.9741,10.55294,False,2699
172.47417,19.73065009,False,1442
137.4684,63.24314,False,5091
127.4887,55.62195,False,6525
172.440432,8.000279417,False,1241
92.455141,14.41890198,False,1161
245.1283,45.39565,True,8654
182.497,62.6698,False,9777
149.9378,13.07421,False,3727
235.1417,66.81622,False,7848
287.6427,6.62916,True,4977
