MonthlyCharge,Tenure,Churn,Number
157.4698,52.1213,False,8304
124.9781,3.304515,False,3504
167.4564,43.20929,False,6615
92.455141,4.186523762,False,1737
139.965,11.66425,False,4207
217.4702,6.383328,False,4956
102.4746,48.95286,False,6100
182.49,2.82818,True,2665
164.964681,11.75027091,True,789
182.4433,15.4459,True,2458
149.9915,61.20291,False,7758
137.4872,62.21879,False,8961
220.1615,2.398402,True,3813
132.4798,69.36054,False,5970
194.9744,6.611955,False,2952
210.127,15.2109,False,2122
202.6362,57.99615,False,9724
139.99789,2.625315241,True,965
222.628057,2.38395716,True,1474
194.974431,8.908332009,True,779
182.4608,20.5032,False,3685
172.4705,7.006647,False,3302
130.0064,67.8576,False,5472
177.4945,62.45443,False,9090
169.9447,57.23085,False,9334
147.478341,18.61278731,False,417
169.9447,65.36086,False,7631
147.460067,18.09905454,False,964
152.4579,15.88445,True,3905
147.4564,5.452285,False,4451
232.6378,36.88134,True,7868
154.9919,7.88215,False,2334
112.4844,64.44445,False,5744
210.1051,60.12009,False,9875
134.9801,66.22321,False,8916
265.1283,53.04753,False,5464
162.4653,7.462849,True,4093
137.4978,66.82313,False,8578
152.5104,64.79115,False,8194
255.1555,64.01652,False,5043
169.9671,48.83733,False,9684
144.9607,69.33555,False,7690
210.138,54.28015,False,6481
207.609354,5.688867768,True,1006
159.9512,5.902195,False,3225
114.9509,69.16679,False,8302
144.960655,1.047382039,False,947
140.00128,5.981775914,False,623
222.6326,12.09638,True,2160
172.4705,53.45259,False,5367
162.4538,46.82488,False,5954
257.63748,8.730405893,True,913
127.4738,71.53607,False,8640
142.4526,62.07809,False,9503
114.9838,26.27061,False,2078
144.960655,13.40891729,False,1856
174.9755,49.69121,False,9352
152.4579,57.04429,False,5081
160.0013,11.3031,False,4603
137.439154,9.532523799,False,276
184.9797,52.60487,False,8502
147.4421,65.11343,False,8881
119.9897,61.17556,False,8950
149.959755,4.768869377,False,597
162.4608,1.450219,True,2971
147.4421,9.74066,False,4647
232.6228,53.06256,False,6333
202.4433,51.48861,False,5722
152.4441,60.20473,False,6087
220.1323,6.391286,False,3607
137.4872,46.55186,False,8877
182.467607,18.97328429,True,1091
207.6386,64.21579,False,7095
194.9882,58.50038,False,7936
232.6228,4.380312,True,3527
212.6557,57.70698,False,7695
139.965,69.10375,False,9792
184.9785,7.633753,False,2440
204.961,58.72868,False,9986
157.469817,4.005780287,True,1213
130.0064,2.176948,False,4432
104.9629,70.83727,False,8611
129.9598,51.22665,False,8233
245.1457,60.96581,False,6966
215.1591,61.91109,False,9927
117.4872,67.33827,False,6338
162.4713,6.193832,True,4904
164.967,49.48328,False,5393
194.9882,54.72683,False,9458
252.6378,62.34755,False,6646
192.4705,14.36438,False,3860
179.9476,67.14449,False,7661
184.9797,20.43277,False,2350
117.5152,62.68348,False,7515
159.9349,13.24052,True,2340
104.9629,4.762508,False,3445
149.984492,12.42216588,True,1478
287.6427,41.67396,False,8449
159.965,70.45979,False,7236
147.4783,38.14529,False,9037
207.638588,15.37990405,True,592
220.1478,1.768753,True,2613
152.457857,34.80793399,False,1898
159.9476,67.99357,False,6114
232.652,5.315954,True,3720
162.4676,7.194779,False,2485
152.4742,54.4197,False,9799
184.9853,69.74945,False,6766
207.4811,43.87969,True,8811
137.439154,7.897660605,False,1570
172.4742,51.72997,False,8682
172.470522,9.043575718,True,771
162.460772,15.73628072,True,1895
139.9816,63.20516,False,7169
132.479779,5.953547112,False,323
124.9607,57.6786,False,8212
149.9621,63.25754,False,8132
204.9634,2.976407,False,3678
174.9581,13.34222,False,4815
159.947583,3.940297464,True,286
149.9621,68.44883,False,9236
190.127,60.51339,False,8989
160.0122,9.914638,False,4679
137.4684,62.88109,False,6372
124.993537,3.005659256,False,1913
132.466,71.00745,False,5733
212.641455,13.62832619,True,347
177.6508,2.518069,True,3139
149.9741,48.3857,False,7671
117.4686,64.33534,False,9711
152.4579,57.49343,False,9416
149.9913,67.44839,False,6999
212.6415,4.297488,True,3780
104.9643,56.26602,False,7714
139.9875,64.1725,False,7658
139.9512,65.83916,False,5655
210.1518,61.42037,False,5570
139.9512,63.20353,False,7124
200.1185,60.77973,False,8140
142.5007,2.237136,False,4868
207.6094,55.85553,False,9275
159.965008,3.475168025,False,1125
117.4835,71.83314,False,9494
172.4705,69.07545,False,5062
275.1336,18.8098,False,2488
192.456745,19.45250317,False,82
152.509013,9.618627021,False,997
139.9512,10.08697,False,2471
184.9496,56.19138,False,8747
174.9768,56.17179,False,9339
147.4783,61.85639,False,9059
152.4624,16.17631,False,3099
182.4433,56.88725,False,5813
187.656013,17.31776736,True,1845
159.9349,4.164919,False,4289
147.4738,50.84495,False,7920
172.4624,5.793869,False,4717
152.466002,11.4488726,True,1712
175.0062,44.72241,False,8237
127.4421,65.57643,False,5020
210.127,52.59645,False,8312
127.4887,55.68371,False,7693
159.983006,11.04013684,False,1937
192.4885,14.59541,False,2372
104.962874,15.806584,False,902
255.1665,67.87019,False,9274
129.9915,50.76733,False,5899
132.466,71.26977,False,9322
92.45514,53.90195,False,7028
137.468388,4.279464865,True,1490
105.010962,13.44056701,False,463
225.1457,65.09341,False,8023
252.637807,19.95277818,True,158
182.447,12.55315,True,2794
207.6094,71.1184,False,6364
114.9838,71.12849,False,8735
150.0208,8.475773,False,3981
172.4624,7.374499,False,3748
232.6415,52.73595,False,6631
172.4579,63.92945,False,6002
152.4579,56.07932,False,8218
210.1518,54.57985,False,7002
197.472533,7.251397592,False,137
187.481057,14.58313517,True,1136
149.9741,57.72738,False,8229
92.48802,7.660409,False,4770
142.4526,68.41303,False,5938
210.1518,70.67111,False,6183
277.6375,68.47895,False,6490
117.5152,60.9855,False,9887
124.9935,57.92383,False,8274
242.6435,53.06052,False,7886
152.4579,66.7449,False,5634
112.4844,39.72823,False,9160
207.6094,66.73461,False,9530
169.9741,62.44603,False,9272
210.1051,69.27282,False,7940
172.5104,68.13863,False,6919
132.466,5.29727,True,2149
164.9647,62.86571,False,9016
94.97283,70.1758,False,7484
194.9581,6.002744,True,2290
169.9447,65.61856,False,8142
255.1372,49.74162,False,7199
129.9926,67.66242,False,7272
174.9919,2.258878,True,3001
202.443347,21.04742054,False,1616
79.97886,68.73272,False,9667
152.509,64.38287,False,8738
124.9643,67.81163,False,5284
137.4686,4.043506,False,3337
127.4738,55.591,False,7770
194.9663,5.976743,True,4827
94.97283,46.43864,False,9632
277.6513,2.141515,True,4308
149.9778,60.03004,False,9914
179.9794,68.29684,False,5686
232.62403,6.549035393,True,259
144.960655,9.339307484,False,1329
197.4702,61.63974,True,6061
194.9768,55.56204,False,9918
245.1283,5.014012,True,2564
232.6378,63.73429,False,6269
169.9928,1.125218,False,3009
169.9447,14.09379,True,3802
245.146969,11.18792763,True,1071
252.624,47.65766,False,7849
152.510442,11.80801038,False,1618
194.9581,3.171487,True,4639
149.9621,43.8884,False,7344
137.4392,39.23416,False,5124
139.987503,4.258552081,True,377
159.9476,13.92306,True,4265
147.456419,5.836790126,False,1551
172.4441,21.43457,False,4577
92.45514,5.131207,False,4161
220.1478,69.10048,False,6672
137.4836,3.27379,False,4622
149.9845,64.34378,False,9908
252.6378,6.652608,False,2656
124.9643,65.85442,False,6626
182.446995,2.978504665,True,1338
184.961033,1.849371568,True,1656
159.9794,63.89833,False,8178
157.4836,3.367303,True,4552
112.455141,13.24581884,False,1448
265.1283,47.99239,True,5596
162.4937,43.98704,False,8924
195.0062,6.318781,True,3702
139.9349,57.50632,False,7255
147.4421,59.17567,False,9314
104.9643,14.6317,False,3897
159.9512,57.36372,False,5690
202.4433,71.52177,False,7108
164.9785,63.83787,False,7966
130.0064,49.7983,False,9079
139.9568,58.59644,False,8328
204.961033,1.251588197,True,1825
194.966286,11.32652677,True,1760
162.5119,56.01033,False,6182
117.472,2.924951,False,4845
127.4958,69.87869,False,7052
149.962093,6.396338897,True,611
209.9931,62.77522,True,7958
194.9663,47.32195,False,9969
152.466002,2.934758008,True,1469
147.4893,63.11931,False,9251
255.1198,64.60644,True,5874
194.9744,50.66574,False,5319
237.6549,48.05636,True,7023
232.6707,57.68543,False,8930
139.9512,57.4792,False,9858
169.9447,44.61375,False,6282
174.9581,66.45525,False,5143
245.146969,7.073151031,True,544
177.4876,71.84893,False,8657
242.6326,43.2487,False,5558
222.65,70.05743,False,9316
159.9642,8.096457,True,3528
137.487242,11.48773622,False,762
182.460772,2.659423565,False,1311
139.965,5.695207,True,4852
190.1737,5.857544,False,2396
147.442069,14.26734448,True,1847
147.4421,4.01663,False,3961
127.4586,65.07415,False,5627
159.9349,68.30662,False,6420
184.9785,7.481549,False,3803
79.97886,9.24589,False,2533
200.1323,43.40615,True,8498
129.9926,4.066925,True,2261
235.1555,56.95876,True,6105
94.97283,64.72745,False,9173
114.9728,54.79873,False,7791
124.9781,25.72493,False,2588
92.5018,49.8342,False,5481
222.632554,17.01228541,True,1407
222.6281,63.81393,False,8481
162.4538,54.01325,False,7298
162.493654,9.343807204,False,1138
147.5031,8.479465,False,2813
152.4624,58.12362,False,7478
162.4827,44.55455,False,6172
172.4567,60.44201,False,7571
225.1457,66.31632,False,6379
230.1051,59.15773,False,6719
232.624,51.74095,False,8020
225.1457,3.895892,True,3816
172.4885,51.54301,False,7844
187.484705,12.97632235,True,97
152.4798,56.34451,False,8490
220.1149,58.11897,True,9979
127.442069,5.873359501,False,1186
200.146524,2.355538593,True,1576
159.983,10.10287,True,4731
114.9838,58.66502,False,5945
232.6415,6.999666,True,4563
160.00128,12.07970325,True,54
79.97886,5.099943,False,3464
165.0182,41.72903,False,9869
159.9642,64.17582,False,9660
159.9794,67.64041,False,5408
172.503404,7.19812868,True,1878
172.4579,13.08213,False,2546
155.0084,50.49072,True,5268
124.9935,5.538303,False,3084
142.5007,59.86174,False,5577
232.6378,64.29998,False,6287
164.967,17.19189,False,4797
220.132293,8.573785357,True,495
152.4579,10.91296,False,2274
114.9728,63.58076,False,8879
159.9642,65.351,False,8663
222.6326,61.9146,False,8547
197.6288,63.13521,False,7665
137.4392,6.592291,False,4144
184.9634,18.2156,True,2014
157.4698,6.92143,False,4413
212.6415,43.73697,True,8568
144.9607,55.30151,False,9975
200.1185,56.40613,True,9380
137.4616,4.189207,True,3306
227.475448,11.96148946,False,1235
245.147,56.0677,False,8527
277.6513,5.525134,True,2577
222.65,9.349363,True,3611
222.65,67.58811,False,7902
242.6106,44.60033,True,6483
129.995,65.39301,False,7538
220.1149,10.72393,True,2995
127.475,65.74132,False,5285
240.114868,12.84120976,True,702
137.4684,57.2401,False,9882
240.1149,7.348682,True,3322
212.6415,2.284487,True,4496
164.9715,3.062161,False,3268
207.609354,3.418302206,False,1283
142.500692,8.721771003,False,1942
79.97886,18.1201,False,3995
207.4673,67.5746,False,8653
222.6792,68.03309,False,5565
267.6427,62.69829,True,8466
210.1518,15.80736,True,2747
149.959755,6.289468375,False,1695
212.6228,12.39101,True,4962
164.9889,8.306218,False,2848
132.4798,53.77815,False,6558
144.9607,66.09752,False,5419
137.4686,60.8744,False,5755
134.950905,10.03212915,False,612
174.9618,1.916489,True,3261
147.4783,3.084418,False,3523
117.468591,8.802527803,False,854
137.4698,68.85746,False,5528
235.1555,64.5943,True,8553
149.9915,67.9711,False,9688
162.4676,6.960522,True,2576
152.509,68.63549,False,9457
129.995,63.96748,False,7167
222.6326,69.99165,False,9409
172.4733,2.605757,True,4650
162.4676,45.62317,True,6091
139.9568,11.96395,False,3161
182.4608,46.63416,False,8661
175.133074,9.068119482,True,271
220.1185,56.14325,False,9417
210.1563,60.76389,False,7228
159.983,63.18627,False,9713
212.6415,65.25094,False,8143
182.4676,61.53436,False,9687
222.6143,45.12504,True,7528
167.4564,43.01015,False,9496
167.4847,15.12559,False,4506
179.9476,66.94572,False,6095
222.6143,7.990345,True,2552
222.6281,12.4962,True,2060
172.4579,62.47012,False,7597
162.4827,70.74092,False,7932
152.466002,10.81273093,False,846
172.4885,54.04993,False,7206
210.127,57.43476,False,8163
162.4689,15.41267,False,3111
187.484705,7.95236848,True,1147
119.989722,3.564836875,False,539
164.9785,10.48149,True,2099
200.1323,60.04825,False,9904
152.4952,58.85612,False,6696
204.949594,10.01771765,True,173
147.4713,63.62938,False,6830
220.132293,21.1875693,True,755
144.9607,21.61867,False,2153
147.4738,44.60874,False,7366
220.1615,41.60875,True,6041
212.6415,64.82387,False,8158
192.4885,71.7248,False,6066
187.6094,19.12428,True,2468
124.9607,6.039499,False,2975
187.6094,10.32825,True,2230
197.4725,7.930205,True,3153
187.6422,65.04247,False,5418
220.161527,9.652842643,True,1332
192.4404,4.905018,False,2240
114.965789,3.137169138,False,587
255.1417,60.7968,False,8223
104.9643,19.26465,False,2593
139.9349,58.09895,False,5825
162.5119,60.47912,False,9441
172.4742,66.91884,False,5294
202.6362,16.7247,False,3278
242.628057,10.57197066,True,260
114.9658,6.612935,True,3403
184.9647,66.88716,False,6979
275.1336,56.70254,False,8593
179.9794,52.92007,False,9452
220.132293,7.506056361,True,1690
152.4624,1.40024,False,4877
179.9656,50.20686,False,6016
182.460772,21.16641251,True,1302
92.5018,12.78697,False,2969
127.482,10.55912,False,2420
127.5067,2.596868,True,4512
172.4871,6.979037,False,4062
182.49,68.61879,False,7234
152.462354,9.660168743,True,1941
147.4564,55.18746,False,8447
172.4742,67.1217,False,6092
235.1591,46.83595,False,7063
207.4974,57.38041,False,6071
194.9768,7.621099,False,3461
147.456419,5.204111135,False,563
255.155493,6.217715978,True,1990
114.9658,69.39129,False,9027
129.9598,70.16829,False,5932
184.9785,8.399966,False,3350
137.4836,4.109741,False,4192
162.4713,61.52544,False,9598
172.4705,42.36505,False,5107
139.9678,54.91727,False,6777
214.9663,45.82823,False,6202
245.146969,14.02688588,True,1435
214.9525,68.59815,False,9051
182.4608,7.019257,True,4657
245.128318,9.727109482,True,1731
179.9794,5.799929,True,3640
125.0073,6.941165,True,4168
159.9476,2.168042,True,3082
112.4551,69.80263,False,8703
115.0021,62.9411,False,6023
114.9838,57.80772,False,9208
252.6378,5.429608,True,4678
162.471255,19.16163631,False,1158
127.4738,63.00385,False,6724
184.979684,2.108441505,True,1352
149.9378,55.91669,False,6748
204.9496,50.74296,False,9631
242.6143,3.409799,True,3396
169.9378,62.63117,False,9596
104.9643,3.794574,False,4594
169.9447,71.85451,False,8700
159.9476,63.84542,False,7351
245.1457,48.04631,False,8031
137.4698,66.34362,False,7633
169.944668,14.23594392,False,1379
210.1051,10.18679,True,2395
124.9781,8.152935,False,4349
159.947583,15.75414408,False,2
217.484,52.61618,False,7082
175.02109,16.68190528,True,1546
192.4885,65.38502,False,6203
242.6143,4.46492,True,4696
159.9875,49.60599,False,6401
147.4601,5.213752,False,3708
187.4673,7.539374,True,4365
137.483594,3.024806192,True,1818
142.4713,53.34625,False,5446
147.442069,4.544027018,True,1425
194.9699,6.165028,True,3888
152.4742,64.47686,False,6387
154.9755,4.066843,True,3924
207.6386,2.488097,True,4930
174.9882,67.19702,False,9738
172.440432,4.241019424,True,641
182.4433,5.714934,True,3188
114.983787,16.56587766,False,1954
149.9741,68.04207,False,6668
160.0013,60.69166,False,8827
230.1344,13.85859,True,4745
139.965008,6.085030507,True,130
124.960655,10.85041661,False,447
194.9744,65.51642,False,5922
162.4526,58.62812,False,6094
187.4974,9.767357,False,3410
152.4624,50.58015,False,9668
202.649979,22.04436191,True,1949
222.6143,13.55138,True,4623
159.9476,70.23581,False,7381
184.9797,2.223563,True,4881
127.4783,52.9247,False,8471
144.9607,60.49976,False,7651
194.9699,61.50384,False,6914
92.5018,61.78097,False,6985
204.979684,1.358818331,False,1851
195.0062,55.78809,False,7066
174.988208,7.819783852,True,1358
117.4858,70.34008,False,5063
222.6143,5.43842,True,3138
172.47417,18.29391747,False,1025
132.466,4.761845,False,2786
124.9781,51.08011,False,7884
124.9643,68.33384,False,7282
242.657291,23.05042619,False,1374
200.1652,65.97991,True,8011
202.443347,6.587201276,True,766
139.983,59.31818,False,7689
162.471255,18.29218438,False,1658
262.610632,3.19677148,True,1432
149.9913,54.24636,False,5854
169.9378,62.42366,False,9716
182.446995,19.98393473,False,1092
119.9568,51.68157,False,7996
162.5007,63.07329,False,7739
159.9349,59.49558,False,7239
159.983006,10.5309984,False,1852
169.9378,6.311363,False,4184
162.4713,51.98679,False,6253
149.9598,9.436909,True,2702
210.127,46.94667,False,8719
155.0084,57.00347,False,8790
137.4392,67.35636,False,8298
267.6647,10.06351,True,4684
182.467607,11.13472066,False,101
125.0073,57.50673,False,5674
262.6106,19.06753,True,2447
275.1198,18.4468,True,3869
139.9816,12.674,True,3849
132.5127,65.67292,False,9223
212.6228,50.98888,True,8015
197.4876,67.00167,False,9267
287.642733,3.820262172,True,486
220.1615,66.00861,False,5579
240.114868,13.01107597,True,183
162.4713,60.55095,False,8566
149.9928,59.25503,False,6647
132.5127,66.73836,False,9891
107.482,7.685406,False,4513
187.4811,65.45306,False,5718
140.0049,56.54286,False,5535
119.9897,63.01465,False,9629
174.9882,7.179432,True,3015
107.481989,1.929621761,False,1072
194.9768,12.69435,True,2304
139.965,53.09491,False,5224
214.952509,8.458121948,True,1084
127.4783,65.28923,False,8878
204.9797,69.21008,False,6458
154.975543,3.317348927,False,893
242.6143,55.2288,False,5221
277.6513,25.32558,False,2267
162.4653,13.44855,True,2993
174.9618,67.96418,False,7727
139.965,17.30249,False,3994
137.4392,52.17722,False,6848
152.466,69.58993,False,8967
124.9781,42.07751,False,8917
267.6427,62.86571,False,8739
129.9621,53.42523,False,7545
162.4538,4.454344,False,3071
114.9509,8.342325,False,4452
169.967067,12.3848312,True,610
112.455141,5.784022533,False,1573
162.4653,3.648755,True,3463
139.983,64.12634,False,5751
124.9607,16.57839,True,4843
172.457857,10.24058579,True,1132
144.9607,53.07128,False,7492
112.4551,3.684683,False,4949
194.988208,6.549842666,True,1673
147.473844,16.04202196,False,39
152.4624,49.11866,True,8563
147.4564,3.424062,False,3456
204.9496,38.34208,True,6566
255.155493,14.64011644,True,138
255.155493,15.92219451,True,673
114.9728,8.03514,False,2625
139.9349,14.21143,False,2384
222.6326,8.907101,True,2188
184.9963,2.668217,False,3229
275.1336,66.46538,True,9238
142.471255,7.737353244,False,606
174.991856,8.892893007,False,313
159.9349,4.16861,True,4697
147.4601,17.02059,False,3737
124.9781,5.892496,False,4476
127.4738,3.99954,False,2330
129.9483,47.43916,False,5756
167.4564,64.32344,False,6352
172.4733,56.96287,False,9206
225.178625,2.451256489,True,1098
195.0062,61.36647,False,8474
207.4811,13.21887,False,4804
212.6415,53.13174,False,6683
117.4858,54.65479,False,8510
127.460067,11.40192641,False,554
114.9509,66.78484,False,8054
149.9483,67.76579,False,5126
152.4884,8.671709,True,4409
182.4608,51.98225,False,8692
162.4689,61.97321,False,9032
165.0182,70.02121,False,5613
159.965008,13.03967126,False,1939
139.9792,4.655119,False,3921
245.132,19.01406,False,4993
159.947583,16.75283806,True,1708
275.1198,52.41439,True,6619
162.4653,71.023,False,8181
207.4673,64.31881,False,6388
192.4404,71.74385,False,8603
157.4698,9.557096,False,2282
147.4738,55.74944,False,9493
112.4844,8.584144,False,4373
162.447,18.32904,False,2579
112.4551,10.48608,False,2592
172.4705,70.40113,False,9761
164.978458,13.84769517,False,1752
179.947583,1.884992328,True,1811
172.484753,9.821728297,True,311
177.4945,68.21625,False,7060
194.9768,1.24728,True,3771
147.4738,12.7637,False,3876
240.1149,52.58546,False,8282
102.4746,56.77763,False,7735
265.1283,10.56737,True,3602
172.4441,62.84987,False,9080
149.9621,51.25081,False,9753
152.509,4.573172,False,2035
202.636202,10.40161068,True,553
192.4885,11.16116,False,2732
187.6094,66.67317,False,7722
184.967,12.98383,True,4042
117.472,45.8143,False,7317
177.4945,71.82981,False,6494
184.967019,17.18829795,True,384
184.9647,68.88054,False,5906
194.976769,7.434237932,True,1897
147.5031,69.82128,False,8938
137.4698,41.72598,False,8413
174.9882,1.52349,True,4283
255.1336,18.529,True,2530
197.4725,5.237873,True,2167
172.4579,66.7755,False,7705
129.9763,31.81602,False,4356
169.9928,54.84956,False,9878
124.9607,9.468306,False,4282
192.4885,6.566149,True,3146
235.1591,54.41265,False,7565
230.105118,15.27829427,True,995
162.4833,13.19063,False,4335
242.6326,52.30473,False,8584
242.632554,3.778174405,True,282
124.9781,63.06195,False,5704
117.4392,69.59341,False,8767
184.9853,5.638782,False,3620
245.132,60.7303,False,7422
172.456745,22.11524673,False,1008
82.49655,1.177776,False,3716
194.9525,67.44709,False,8035
240.114868,23.00764441,True,181
130.0064,56.56535,False,7333
187.609354,9.82814183,True,80
127.475,65.25844,False,7639
165.0182,54.59144,False,8316
184.9634,2.09057,True,4013
152.4624,61.04844,False,5358
92.45514,65.55348,False,9586
129.959755,10.19437082,False,1081
144.9607,47.42715,False,6827
149.9598,16.27138,False,3185
142.4526,12.31839,True,2109
214.9525,10.17149,True,4951
147.4783,66.81556,False,6232
164.967019,3.160392389,False,1484
184.978458,9.217596711,False,1614
195.0062,60.07014,False,6335
159.965,69.2139,False,5064
157.483594,4.992706522,True,1874
197.484,6.209949,True,3831
232.6228,21.51433,True,4008
172.4742,2.061636,True,2389
172.4555,53.66352,False,7121
202.4433,15.62643,False,4799
144.9607,8.423652,False,4885
217.4725,16.42222,False,2909
117.4392,4.323297,False,2401
162.4653,44.81075,False,5545
184.979684,3.343811019,True,50
149.9378,71.39564,False,6843
149.9447,10.5771,False,4550
172.5034,7.533801,False,2246
162.447,17.8565,False,4873
149.9483,62.30892,False,6658
162.500692,3.852627275,False,1228
270.1604,67.08693,False,7673
195.0062,10.81514,False,2674
117.5152,67.61213,False,9248
154.9755,21.29638,True,3912
220.1149,65.16939,False,6698
149.9915,15.39062,False,4869
204.9634,5.257695,True,3886
149.9378,67.01405,False,9315
149.9741,64.38126,False,5075
104.9781,67.18986,False,5993
152.4624,2.1782,True,2996
245.1283,66.96136,False,8730
225.1457,25.69631,True,2219
215.1591,63.60301,False,7401
162.500692,20.31163945,False,98
242.6573,61.48122,True,8823
172.4848,64.33856,False,8398
179.9794,10.88204,False,3313
139.983,7.042459,True,4491
159.9512,66.94632,False,9215
79.97886,7.542197,False,3200
240.114868,13.99579075,True,462
149.9621,4.816947,False,4241
144.9889,5.288444,True,3211
187.4847,55.11933,False,6328
192.4567,63.86048,False,7785
162.4538,64.62702,False,8117
129.977753,9.660361769,False,365
235.1372,4.970731,True,2236
117.4392,67.4709,False,7477
127.458638,7.217041327,True,1771
172.5104,7.194486,False,3154
207.638588,3.721772616,True,87
184.9797,12.24574,True,2945
177.6508,59.18664,False,7007
220.1149,61.10374,False,9252
212.6228,48.60336,True,8505
117.4392,66.50164,False,7086
95.019486,9.716052195,False,1151
120.003499,6.585140105,False,1452
187.609354,11.58276897,True,283
159.9476,8.902965,True,4475
92.48802,68.36641,False,8042
184.9496,9.176772,True,3347
204.9634,71.41919,True,6357
157.4698,51.11345,False,7738
194.9581,68.19039,False,6020
182.49,8.040278,True,2476
169.9741,16.22349,False,3864
252.624,71.04194,False,5672
184.967,61.00345,False,9565
242.6143,62.77605,False,9175
242.657291,20.40555252,False,1859
114.9838,70.82774,False,6988
149.984492,18.66504433,False,878
127.4738,38.85837,False,5339
217.484,63.35086,False,9999
127.4887,69.76544,False,5782
159.9512,45.62467,False,9187
169.9447,22.37984,False,2066
139.983,45.94768,False,9265
192.4404,1.813049,True,2405
194.9699,71.89739,False,7047
197.4702,12.81579,True,2771
245.147,55.51616,True,8624
172.4579,1.578151,False,3959
232.622804,12.85056526,True,1915
230.1051,40.41527,False,9866
220.1185,27.0293,True,2843
114.9509,39.65071,False,6514
182.4676,18.11168,False,3375
287.6427,55.97317,False,9194
215.1591,5.402848,True,4350
149.9776,45.16032,True,6836
245.1283,57.51601,False,6707
127.495766,2.415991977,False,21
172.4624,58.3401,False,8019
232.6228,61.27787,True,8082
172.4441,49.80587,False,9953
149.9598,65.20587,False,6844
174.9699,64.88617,False,6812
287.6427,66.23131,False,8453
142.4713,63.00932,True,9049
240.114868,8.460086502,True,1555
172.4624,70.67216,False,7531
147.4421,66.005,False,6918
182.4608,63.04335,False,5493
220.132293,11.64983735,True,191
182.4433,68.06711,False,6927
210.1051,47.48699,True,9475
92.5018,46.076,False,7985
147.5031,9.288851,False,2383
204.979684,15.26657624,False,1371
169.9378,54.58835,False,5326
92.48802,68.72245,False,7267
149.989,66.31026,False,7618
107.4806,17.22292,False,3915
112.4844,12.09048,False,4560
245.147,2.251237,True,2981
124.9781,2.680333,False,4722
139.9349,57.24323,False,9910
242.6281,43.76523,True,6567
222.6143,67.89706,False,6390
154.9755,51.9647,False,8849
230.1344,6.487239,True,4988
270.160419,12.55438733,True,798
184.9496,45.34674,False,8494
104.9629,1.736879,True,2711
162.500692,10.81527088,False,570
127.511223,9.876537733,True,1062
182.497,55.70975,False,6264
132.466,2.917886,True,2545
240.1149,67.98943,False,8067
95.019486,5.506476096,False,677
149.9447,16.43691,False,3608
227.4754,64.62103,False,7851
169.9447,9.298353,False,3559
117.4858,47.52483,False,8428
265.147,54.74318,False,9468
140.0049,66.20027,False,7716
182.4833,69.56109,False,8268
152.4624,1.726822,True,4889
147.4713,10.12304,False,3093
144.960655,4.709035899,False,898
200.1185,54.77909,False,5935
222.649979,29.8284414,True,729
252.624,54.83336,False,5197
192.4705,56.97688,False,6195
210.1051,64.13229,False,5310
277.6513,68.87713,False,8507
187.6094,15.41637,True,2409
119.9568,46.03183,False,8486
184.9853,58.34647,False,7681
192.440432,9.378558244,False,1173
172.4567,59.41977,False,6694
169.9447,65.90337,False,8541
207.6094,52.78874,False,9443
104.962874,2.049006759,False,1007
79.97886,12.95912,False,3576
220.1478,10.99952,True,2113
192.456745,10.9750814,False,352
152.4798,63.48369,False,8136
197.4725,65.82346,False,7067
210.1051,65.67374,True,5867
127.488728,3.135848347,True,1347
139.934918,10.11687657,False,1454
202.65,39.22782,True,8376
172.5034,62.27986,False,5392
242.628057,6.5443199,False,1664
149.9928,60.5753,False,9890
190.1737,42.93116,False,8438
210.1051,65.13005,False,7674
255.1372,63.6336,False,8932
225.1457,66.47606,False,5449
147.4738,56.75264,False,8528
142.4689,4.538742,True,3953
240.114868,11.38490458,True,850
162.468917,4.837990763,False,1284
220.1149,46.84844,False,8310
159.951231,3.688657724,False,1415
210.127,61.24602,False,6563
194.9699,3.109148,False,2919
245.1457,8.681614,False,2948
137.4616,54.60066,False,6099
179.9794,49.19922,False,7782
162.5299,69.0717,False,8109
232.624,69.14141,False,6790
222.6654,13.262,True,3173
112.4551,59.66274,False,5800
159.9349,10.46977,True,2184
200.1323,45.75966,True,7960
162.4713,22.14611,False,2504
139.9816,64.88325,False,6892
230.1051,64.59202,False,9086
207.638588,6.10108047,False,360
162.4713,19.91179,False,3731
147.4783,7.888574,False,4814
172.4579,48.92152,False,5241
124.9935,66.19713,False,7295
117.4392,56.79639,False,8313
182.460772,8.294910436,True,810
149.9483,49.27373,False,9881
172.44408,14.68600159,True,471
200.1323,11.91973,True,3068
139.9678,2.237975,False,2676
162.4833,8.915226,True,3176
159.9476,63.25058,False,7045
265.147,64.20102,False,9140
162.4653,69.8304,False,5962
159.9942,64.33331,False,7914
162.482694,3.045064701,True,390
164.9853,11.07238,True,4366
172.4871,18.07558,True,4535
117.4835,70.74838,False,8122
232.624,10.65198,True,4532
134.9801,66.54966,False,7254
147.4893,51.80639,False,7632
197.4876,60.48793,False,9755
147.4421,10.88666,True,4508
92.5018,53.47075,False,8329
200.1465,56.841,False,8934
149.9483,67.25763,False,7823
214.9525,47.56383,False,9649
202.443347,30.03608319,False,1180
194.9663,20.0119,True,3345
162.5005,1.450971,True,3468
172.4555,5.111421,False,2300
139.965008,5.15825129,False,143
137.4616,6.645392,True,3244
