,Churn,Tenure,MonthlyCharge,zMonthlyCharge,zTenure
7232,False,71.38558,237.6549,1.5143315856384698,1.3939153882342779
7233,False,61.97804,184.9785,0.2876756798464971,1.0381494872912982
7234,False,68.61879,182.49,0.22972689781956837,1.289283408240568
7235,False,52.07056,192.4404,0.46143819405455117,0.6634773043109917
7236,False,70.45979,159.965,-0.29480447254674735,1.3589046932562068
7237,False,44.79742,174.9744,0.05471389150990868,0.3884282261476863
7238,False,55.98127,159.965,-0.29480447254674735,0.8113690237697153
7239,False,59.49558,159.9349,-0.2955054001493235,0.944270043945332
7240,False,56.68304,194.9581,0.5200669457158728,0.837907931529316
7241,False,69.5381,202.6362,0.6988640296141905,1.3240490483968563
7242,False,70.49801,127.4783,-1.051310278081903,1.3603500628994971
7243,False,49.01677,119.9897,-1.2256945453460626,0.5479918160068589
7244,False,68.26818,192.4567,0.46181776614498277,1.2760243540638523
7245,False,56.73616,169.9447,-0.06241087801424017,0.8399167759942974
7246,True,63.09122,182.4608,0.22904692818517558,1.0802467290369304
7247,False,45.19194,172.4742,-0.003507344103403892,0.40334782927879437
7248,False,53.9154,139.9512,-0.7608584543552875,0.7332438069987981
7249,False,70.09511,197.4725,0.5786188514938555,1.345113552452566
7250,False,69.1503,174.9581,0.05433431941947709,1.3093835761920412
7251,False,67.19853,202.65,0.6991853851263351,1.2355732907738044
7252,False,60.7425,157.4836,-0.35258791949134133,0.9914249449294172
7253,False,59.21096,184.961,0.28726816379848813,0.9335065403379713
7254,False,66.54966,134.9801,-0.8766186272843883,1.211034907716717
7255,False,57.50632,139.9349,-0.7612380264457191,0.8690419953683576
7256,False,64.52906,139.9568,-0.7607280492199249,1.134621671159085
7257,False,62.5497,240.1149,1.5716166986729267,1.059768011893167
7258,False,61.82628,204.9496,0.7527353224978947,1.0324103638725184
7259,False,59.98863,194.9768,0.5205024057214598,0.9629157661490045
7260,False,70.32865,119.9568,-1.22646067551632,1.353945358483284
7261,False,44.52947,169.9447,-0.06241087801424017,0.3782951336327811
7262,False,70.6573,192.4404,0.46143819405455117,1.3663739490972928
7263,False,71.83088,104.9629,-1.5756180967875963,1.41075534381139
7264,False,54.23655,207.4673,0.8113640741592162,0.7453887693468549
7265,False,59.3991,210.1518,0.8738770359238502,0.9406214499321278
7266,False,57.41425,202.4433,0.6943720384335615,0.8655601747755332
7267,False,68.72245,92.48802,-1.8661160280442153,1.293203529047043
7268,False,48.48324,114.9728,-1.3425212459893818,0.5278152575090893
7269,False,70.54943,162.4982,-0.235814778100046,1.362294618290863
7270,False,57.6549,149.9741,-0.5274588773499805,0.8746608604023736
7271,False,63.21638,169.9671,-0.06188925747278876,1.0849799175391344
7272,False,67.66242,129.9926,-0.9927607009670516,1.253116266279456
7273,False,61.39024,242.6573,1.6308206301277242,1.0159205946611012
7274,False,65.01857,149.9707,-0.5275380518964509,1.153133520821228
7275,False,63.23545,212.6228,0.93141830190277,1.0857010896766945
7276,False,70.71182,182.447,0.22872557267303098,1.3684357375052518
7277,False,69.01347,204.9634,0.7530566780100392,1.304209062108016
7278,False,67.31311,107.5286,-1.5158715868231636,1.2399063743355052
7279,False,69.88786,162.4653,-0.2365809082703032,1.3372759580367641
7280,True,57.06138,242.6106,1.6297331444453225,0.8522156539480107
7281,False,57.07901,127.4958,-1.0509027620338938,0.8528823694585079
7282,False,68.33384,124.9643,-1.1098528692073604,1.278507424989505
7283,False,55.69275,125.0073,-1.1088515440608229,0.8004580334640594
7284,False,65.50792,162.4689,-0.23649707639757037,1.171639319747031
7285,False,53.53017,230.1051,1.3385221765378434,0.718675524746449
7286,False,46.21777,192.4705,0.4621391216571267,0.4421417471536412
7287,False,65.93142,194.9744,0.5204465178063044,1.187654862497777
7288,False,61.35337,130.0244,-0.9920201860912402,1.0145262781056819
7289,False,66.2968,164.9889,-0.17781476548422429,1.201472475272907
7290,True,57.10479,232.624,1.397178872156743,0.8538572943513398
7291,False,61.9635,212.6695,0.9325057875851718,1.037599626626373
7292,False,52.53762,184.967,0.2874078835863771,0.6811401600303856
7293,False,48.17117,142.4827,-0.7019083471818214,0.5160136744483447
7294,False,69.81825,265.147,2.1545299824086266,1.33464350955771
7295,False,66.19713,124.9935,-1.1091728995729675,1.1977032447039178
7296,False,59.53825,222.6143,1.1640866786847912,0.9458836996930873
7297,False,54.64119,257.6375,1.9796590245499874,0.7606910815514873
7298,False,54.01325,162.4538,-0.23684870453042392,0.7369442104419162
7299,False,63.43312,152.5022,-0.46858794472298476,1.0931763962541208
7300,False,56.53814,179.9656,0.17094212572843698,0.8324282334311269
7301,False,64.9277,182.4608,0.22904692818517558,1.1496970807509561
7302,False,63.63211,159.9805,-0.29444352976136756,1.100701621406354
7303,False,49.26265,114.9509,-1.3430312232151764,0.5572902850778232
7304,False,62.64968,104.9781,-1.5752641399916114,1.063548965763815
7305,False,57.86878,92.45514,-1.8668816924818468,0.8827491822052769
7306,False,48.39095,162.4827,-0.2361757208854258,0.5243251171537967
7307,False,59.6238,275.1198,2.3867628991850616,0.9491189527800444
7308,False,61.30659,172.4705,-0.003593504639268938,1.0127571940681852
7309,False,64.29382,207.6094,0.8146731044690521,1.1257255760547509
7310,False,51.62495,202.6362,0.6988640296141905,0.6466256254322198
7311,False,53.07792,172.4624,-0.0037821263529186216,0.7015727403095545
7312,False,68.57417,190.127,0.40756690117084704,1.287596009143665
7313,False,63.73496,275.1336,2.387084254697206,1.1045911103601067
7314,False,59.66552,230.1344,1.3392044748353678,0.950696682280779
7315,False,63.7669,255.1555,1.9218616056266047,1.1057989886020403
7316,False,49.92224,152.4555,-0.46967543040538656,0.5822340674697111
7317,False,45.8143,117.472,-1.2843232970073846,0.4268836809584973
7318,False,69.348,167.4564,-0.12035500271490646,1.3168600172825309
7319,False,66.31286,220.1149,1.105884072376531,1.202079817933065
7320,False,71.27541,149.9845,-0.5272166963843063,1.389749078092956
7321,False,66.99456,202.65,0.6991853851263351,1.2278597364529789
7322,False,59.90148,169.9378,-0.06257155577031247,0.9596200056986444
7323,False,47.30434,149.9378,-0.5283041820667082,0.48323267581167656
7324,False,52.09557,104.9781,-1.5752641399916114,0.6644231100351857
7325,False,61.37365,114.9509,-1.3430312232151764,1.0152932089368156
7326,False,49.61909,265.147,2.1545299824086266,0.5707698129599386
7327,False,53.96674,144.9607,-0.6442040747836978,0.7351853370219937
7328,True,56.26118,230.1344,1.3392044748353678,0.8219544088260584
7329,False,59.49517,104.9923,-1.5749334698269408,0.9442545389334601
7330,False,47.2887,165.0182,-0.17713246718669992,0.48264121633441154
7331,False,47.99026,220.1323,1.1062892597614085,0.5091721825025657
7332,False,60.89564,230.1051,1.3385221765378434,0.9972162559491321
7333,False,56.56535,130.0064,-0.992439345454907,0.8334572367800002
7334,False,70.32404,104.9643,-1.5755854955037558,1.353771021642479
7335,True,45.09367,242.6106,1.6297331444453225,0.39963154265278306
7336,False,58.77685,194.9768,0.5205024057214598,0.9170897581336591
7337,False,56.81197,142.4827,-0.7019083471818214,0.8427836905065385
7338,False,44.39952,157.4836,-0.35258791949134133,0.3733808012113893
7339,False,48.10173,159.9656,-0.29479050056795864,0.5133876548766524
7340,False,68.29561,195.0062,0.5211870326821156,1.2770616771751933
7341,False,63.64732,172.4555,-0.003942804108990917,1.1012768195297045
7342,False,66.60033,200.1185,0.6402352779528689,1.2129511002814874
7343,False,60.11026,220.1478,1.1066502025467884,0.9675154602807002
7344,False,43.8884,149.9621,-0.5277383169257583,0.35405172397228346
7345,False,66.49135,174.9919,0.055121407557917654,1.2088297924916969
7346,False,64.00973,134.9509,-0.8772985969187811,1.1149821155115176
7347,False,63.88775,230.1344,1.3392044748353678,1.1103691853940771
7348,False,56.56864,159.9349,-0.2955054001493235,0.8335816550459977
7349,False,44.92225,210.1518,0.8738770359238502,0.39314893500618814
7350,False,59.82583,139.9349,-0.7612380264457191,0.9567591419227439
7351,False,63.84542,159.9476,-0.2952096599316254,1.108768387461045
7352,False,66.86351,162.5007,-0.23575656152175903,1.2229038052192476
7353,False,58.50292,114.9509,-1.3430312232151764,0.906730519348035
7354,True,45.91201,232.6707,1.3982663578391454,0.4305787900073176
7355,False,66.43229,174.9581,0.05433431941947709,1.2065963144400815
7356,False,69.50693,114.9838,-1.342265093044919,1.3228702893235604
7357,False,49.53164,184.9647,0.28735432433435254,0.5674627073789406
7358,False,37.33507,112.4551,-1.4011499976507038,0.10622377409094835
7359,False,68.08474,104.9781,-1.5752641399916114,1.269087184849692
7360,False,42.64646,150.0208,-0.5263713916675781,0.30708515215679033
7361,False,63.42517,117.4835,-1.2840555007472638,1.0928757502922117
7362,False,68.80222,232.652,1.3978308978335579,1.2962201992837068
7363,False,59.9755,175.0048,0.05542180510187888,0.9624192275980781
7364,False,64.29675,255.1336,1.9213516284008105,1.125836380163983
7365,False,44.04708,200.1185,0.6402352779528689,0.3600525417377815
7366,False,44.60874,147.4738,-0.585682441626424,0.38129289531838095
7367,False,58.80144,159.9794,-0.29446914505581406,0.9180196806749596
7368,False,40.91782,127.475,-1.0513871239652421,0.24171299673613078
7369,False,67.87033,182.4608,0.22904692818517558,1.2609788199826615
7370,False,62.76856,159.9805,-0.29444352976136756,1.068044662864662
7371,False,61.45515,207.4974,0.8120650017617923,1.018375302760159
7372,False,64.22853,107.482,-1.516956743842434,1.1232564974568853
7373,False,48.25673,149.9778,-0.5273727168141155,0.519249305706323
7374,False,45.15306,179.9476,0.1705229663647702,0.40187750034810016
7375,False,69.05527,147.4564,-0.5860876290113021,1.3057898169769206
7376,False,47.02083,147.4421,-0.5864206278391038,0.4725111491876764
7377,False,55.54544,124.9781,-1.1095315136952157,0.7948871961497446
7378,False,44.29563,174.9699,0.05460910166899182,0.36945198247142474
7379,False,51.83423,230.1344,1.3392044748353678,0.6545399885653392
7380,False,50.68244,220.1323,1.1062892597614085,0.610982628506587
7381,False,70.23581,159.9476,-0.2952096599316254,1.3504344187218218
7382,False,54.28465,169.9447,-0.06241087801424017,0.7472077719591592
7383,False,67.96008,230.1051,1.3385221765378434,1.264372904898552
7384,False,71.11595,129.9778,-0.9931053431105111,1.3837187629877994
7385,False,56.1113,129.9621,-0.993470943222154,0.8162863815592771
7386,False,53.90815,104.9643,-1.5755854955037558,0.732969633008378
7387,False,59.15954,169.9928,-0.06129079104799788,0.9315619849466057
7388,False,61.52081,174.9699,0.05460910166899182,1.0208583736858114
7389,False,66.72374,222.6326,1.1645128240378526,1.2176181088549696
7390,False,59.7815,144.9889,-0.6435473917806199,0.955082709785458
7391,False,50.01323,147.4738,-0.585682441626424,0.5856750455922384
7392,False,61.95264,127.4958,-1.0509027620338938,1.0371889328972748
7393,False,62.95177,137.4836,-0.8183205457877369,1.0749731341453332
7394,False,51.58437,235.1591,1.4562128112029427,0.6450910074279099
7395,False,71.32292,194.9525,0.5199365405805094,1.3915457686150055
7396,False,70.02963,114.9658,-1.3426842524085858,1.3426372886052957
7397,False,46.63035,137.4392,-0.8193544722181149,0.45774432714916113
7398,False,46.50319,147.4713,-0.585740658204711,0.4529355044427033
7399,False,69.9263,255.1336,1.9213516284008105,1.3387296474425223
7400,False,63.86407,152.466,-0.4694309207765808,1.1094736764157118
7401,False,63.60301,215.1591,0.990480184906547,1.099601143734461
7402,False,62.57813,139.9349,-0.7612380264457191,1.0608431521066348
7403,False,57.08875,172.4579,-0.00388691619383548,0.8532507080332241
7404,False,62.56329,182.4676,0.2292052772781163,1.0602819463110715
7405,False,41.14853,194.9581,0.5200669457158728,0.25043778036783
7406,False,42.52243,172.5104,-0.00266436804980723,0.30239469697998994
7407,False,57.43857,184.9785,0.2876756798464971,0.8664798866992593
7408,False,54.84444,172.4624,-0.0037821263529186216,0.7683774075587815
7409,False,58.19013,217.484,1.044619274050372,0.8949017079737591
7410,False,49.99506,124.9607,-1.1099367010800933,0.5849879088465926
7411,False,69.37716,187.6094,0.3489404781726564,1.3179627639805518
7412,False,64.63454,127.4738,-1.05141506792282,1.1386106190914314
7413,False,62.32227,262.6106,2.0954657707417175,1.0511672683564441
7414,False,69.03225,162.4982,-0.235814778100046,1.3049192672859597
7415,False,51.58906,177.6508,0.11703823156089237,0.6452683696368853
7416,False,70.77308,117.4392,-1.2850870985145104,1.3707524131815458
7417,True,38.36776,240.1149,1.5716166986729267,0.14527711728638562
7418,False,64.86671,179.9794,0.17126348124058158,1.1473906156922358
7419,False,65.31996,149.9598,-0.5277918761777822,1.164531217231257
7420,False,71.25511,187.4811,0.34595280337496515,1.3889813909197801
7421,False,41.37315,129.9598,-0.9935245024741779,0.2589322578475763
7422,False,60.7303,245.132,1.688448056642509,0.990963576283469
7423,False,53.82086,149.9378,-0.5283041820667082,0.7296685781637203
7424,False,68.86725,137.4392,-0.8193544722181149,1.2986794454350195
7425,False,66.31705,147.4601,-0.586001468475437,1.2022382715909765
7426,False,68.82379,139.9792,-0.7602064286784728,1.2970359141765841
7427,False,59.28871,159.9642,-0.29482310185179916,0.9364468200283386
7428,False,63.95686,192.4885,0.4625582810207935,1.1129827253220679
7429,False,47.91529,202.4433,0.6943720384335615,0.5063370343561113
7430,False,48.68893,275.1336,2.387084254697206,0.5355938572455731
7431,False,67.04659,112.4844,-1.4004676993531797,1.2298273602766416
7432,False,45.23339,114.9976,-1.3419437375327743,0.4049153481619546
7433,True,47.57047,190.1737,0.40865438685324884,0.49329694120071066
7434,False,63.70026,160.0013,-0.2939591678300198,1.103278856916303
7435,False,43.63637,104.9781,-1.5752641399916114,0.34452067972323874
7436,False,55.67036,174.9882,0.05503524702205327,0.7996113085474381
7437,False,70.18772,255.1417,1.92154025011446,1.3486157942805388
7438,False,62.281,242.6106,1.6297331444453225,1.0496065565516663
7439,False,53.13301,220.1615,1.1069692293958013,0.7036560844657259
7440,False,58.79677,124.9643,-1.1098528692073604,0.9178430748080271
7441,False,64.91269,114.9728,-1.3425212459893818,1.149129446048031
7442,False,71.14876,225.1786,1.2238005873653837,1.3849595421085832
7443,False,65.80384,267.6427,2.2126464281810225,1.1828301566084256
7444,True,71.20051,235.1591,1.4562128112029427,1.3869165771436505
7445,False,67.19921,207.4974,0.8120650017617923,1.2355990064032503
7446,False,41.4761,137.4872,-0.8182367139150035,0.26282552851154156
7447,False,62.07668,94.97283,-1.8082531736868381,1.0418797662450965
7448,False,67.65143,162.4827,-0.2361757208854258,1.2527006563270815
7449,False,46.87676,172.4567,-0.0039148601514128675,0.46706283928425263
7450,False,63.71587,187.4974,0.3463323754653967,1.1038691818805042
7451,False,65.11128,204.9797,0.7534362501004708,1.1566395443594137
7452,False,68.67996,164.967,-0.17832474271001855,1.2915966803776706
7453,False,65.46719,182.4433,0.22863941213716593,1.170099029177402
7454,False,54.80402,162.4676,-0.23652734901827932,0.7668488402908119
7455,False,64.91211,102.4746,-1.6335622214882628,1.1491075121287975
7456,False,40.50993,142.4526,-0.7026092747843976,0.22628777894958588
7457,False,66.89083,184.967,0.2874078835863771,1.2239369684493542
7458,False,61.46682,92.5018,-1.8657951382646973,1.0188166283419797
7459,False,62.52627,174.9882,0.05503524702205327,1.0588819571903332
7460,False,61.61486,124.9781,-1.1095315136952157,1.0244150721408474
7461,False,57.9625,257.6513,1.979980380062132,0.8862934010166107
7462,False,67.05692,222.6362,1.164596655910586,1.230218010941613
7463,False,55.19347,162.4827,-0.2361757208854258,0.7815767107141364
7464,False,56.05747,162.4538,-0.23684870453042392,0.8142506869517858
7465,False,67.3458,162.4676,-0.23652734901827932,1.241142615404034
7466,False,64.15093,137.4392,-0.8193544722181149,1.120321890331837
7467,False,50.80222,152.4579,-0.46961954249023113,0.6155123609993481
7468,False,50.11484,147.4601,-0.586001468475437,0.5895176413393537
7469,False,48.53271,159.9512,-0.2951258280588919,0.5296860695513075
7470,False,51.83967,194.9699,0.5203417279653875,0.6547457136009096
7471,False,66.94354,92.5018,-1.8657951382646973,1.2259303079024637
7472,False,46.91449,149.989,-0.5271119065433895,0.46848967854750106
7473,False,59.50705,125.0073,-1.1088515440608229,0.9447038061067278
7474,False,64.50684,149.9621,-0.5277383169257583,1.133781375149825
7475,False,67.69622,220.1185,1.1059679042492645,1.2543944843313455
7476,False,67.97118,134.9801,-0.8766186272843883,1.2647926747321605
7477,False,67.4709,117.4392,-1.2850870985145104,1.2458735348801104
7478,False,58.12362,152.4624,-0.46951475264931425,0.8923864925112984
7479,False,69.02789,255.1336,1.9213516284008105,1.3047543847206862
7480,False,56.08228,159.9349,-0.2955054001493235,0.8151889292555542
7481,False,67.26256,187.4811,0.34595280337496515,1.23799471982299
7482,False,65.02015,222.6609,1.1651718357040621,1.1531932718425888
7483,False,54.98522,252.624,1.8629114984531385,0.7737012991962077
7484,False,70.1758,94.97283,-1.8082531736868381,1.3481650144231858
7485,False,59.16562,219.9902,1.1029802294515727,0.9317919129275372
7486,False,66.89669,104.9781,-1.5752641399916114,1.2241585766678185
7487,False,65.37201,184.9647,0.28735432433435254,1.166499597396963
7488,False,49.54115,104.9923,-1.5749334698269408,0.5678223480201674
7489,False,59.43728,159.9656,-0.29479050056795864,0.9420653068913334
7490,False,56.37209,174.9744,0.05471389150990868,0.8261487036229538
7491,False,58.21476,184.9634,0.28732405171364356,0.8958331431991448
7492,False,53.07128,144.9607,-0.6442040747836978,0.7013216347514319
7493,False,65.17039,167.4564,-0.12035500271490646,1.1588749132661353
7494,False,66.52217,174.9755,0.05473950680435517,1.2099953155792484
7495,False,64.30983,182.4433,0.22863941213716593,1.126331027859803
7496,False,66.66853,164.9889,-0.17781476548422429,1.2155302266465429
7497,False,62.40518,149.9778,-0.5273727168141155,1.054302684293786
7498,False,56.56448,162.4676,-0.23652734901827932,0.8334243359011498
7499,False,57.48285,212.6695,0.9325057875851718,0.8681544279814389
7500,False,56.78316,200.1652,0.6413227636352707,0.8416941797942622
7501,False,65.27324,252.6378,1.8632328539652832,1.162764402219888
7502,False,63.52166,129.9483,-0.9937922987342986,1.096524722476437
7503,True,50.7426,207.6386,0.8153530741034448,0.613257705370542
7504,False,61.56209,252.624,1.8629114984531385,1.0224194636616104
7505,False,66.85534,137.4872,-0.8182367139150035,1.2225948394948705
7506,False,64.39242,245.147,1.688797356112231,1.1294543423244643
7507,False,55.55453,127.4738,-1.05141506792282,0.7952309536080782
7508,False,71.20362,117.5152,-1.2833173145345844,1.3870341883312656
7509,False,62.58109,232.6378,1.3975002276688875,1.0609550907289307
7510,False,45.03753,242.6281,1.6301406604933315,0.39750849053937815
7511,False,55.06506,159.9512,-0.2951258280588919,0.7767206166300202
7512,False,56.9769,212.6415,0.931853761908357,0.8490208651603295
7513,False,67.37714,182.4433,0.22863941213716593,1.2423278033846914
7514,False,60.37731,179.9656,0.17094212572843698,0.9776145174036914
7515,False,62.68348,117.5152,-1.2833173145345844,1.0648271838157048
7516,True,38.34946,212.6415,0.931853761908357,0.14458506431746335
7517,True,46.77756,232.6378,1.3975002276688875,0.46331138275326345
7518,False,52.74302,112.4551,-1.4011499976507038,0.6889077928072529
7519,False,51.73839,182.447,0.22872557267303098,0.6509155974974965
7520,False,61.6107,92.48802,-1.8661160280442153,1.0242577529959995
7521,False,70.15014,164.9785,-0.1780569464498985,1.3471946275826092
7522,False,43.91775,92.5018,-1.8657951382646973,0.3551616559197083
7523,False,60.45679,222.6281,1.1644080341969358,0.9806202206807381
7524,False,57.3854,149.9378,-0.5283041820667082,0.8644691513791716
7525,False,42.01051,194.9992,0.5210240262629118,0.28303536605918267
7526,False,62.99928,169.9378,-0.06257155577031247,1.0767698246673825
7527,False,70.36179,220.1185,1.1059679042492645,1.3551986172477697
7528,True,45.12504,222.6143,1.1640866786847912,0.400817865146504
7529,True,50.65407,270.1604,2.271275179842344,0.6099097573192466
7530,False,62.11655,147.4564,-0.5860876290113021,1.043387534106896
7531,False,70.67216,172.4624,-0.0037821263529186216,1.3669359112348987
7532,False,53.48518,152.5104,-0.46839699434620286,0.7169741333217594
7533,False,52.98326,114.9658,-1.3426842524085858,0.6979929734222214
7534,False,55.97115,160.0122,-0.29370534354868777,0.810986314696191
7535,False,61.16662,147.4601,-0.586001468475437,1.007463934283482
7536,True,61.68428,255.1198,1.921030272888666,1.0270403353704975
7537,False,70.62749,212.6415,0.931853761908357,1.3652466212828893
7538,False,65.39301,129.995,-0.9927048130518962,1.1672937565416281
7539,False,65.25688,162.4713,-0.23644118848241427,1.1621457144290916
7540,False,56.74758,195.0062,0.5211870326821156,0.8403486473005867
7541,False,59.22886,127.4601,-1.051734094771833,0.9341834664660429
7542,False,49.61348,149.9621,-0.5277383169257583,0.5705576590170067
7543,False,66.9099,169.9447,-0.06241087801424017,1.2246581405869144
7544,False,63.63151,159.9642,-0.29482310185179916,1.100678931145078
7545,False,53.42523,129.9621,-0.993470943222154,0.7147069980492512
7546,False,70.19371,232.652,1.3978308978335579,1.3488423187222789
7547,False,54.94221,194.9882,0.5207678733184489,0.7720747856337294
7548,False,41.56439,242.6143,1.6298193049811869,0.26616440045832634
7549,False,41.95888,219.9902,1.1029802294515727,0.28108286907637053
7550,False,69.97129,192.4705,0.4621391216571267,1.3404310388672118
7551,False,71.94498,197.484,0.5788866477539761,1.4150702751640707
7552,False,60.29081,112.4551,-1.4011499976507038,0.9743433380697138
7553,False,52.24584,179.9476,0.1705229663647702,0.6701058859717963
7554,False,48.62124,184.9785,0.2876756798464971,0.5330340176026026
7555,False,63.37746,127.4586,-1.0517690247188052,1.0910714963497368
7556,False,61.88348,182.4433,0.22863941213716593,1.0345735021141775
7557,False,58.31897,150.0208,-0.5263713916675781,0.89977406341179
7558,False,62.23239,92.45514,-1.8668816924818468,1.0477682672172774
7559,False,52.07089,129.9621,-0.993470943222154,0.6634897839546935
7560,False,62.00464,169.9741,-0.0617262510535849,1.039155422207874
7561,False,52.59552,149.9447,-0.5281435043106358,0.6833297702435338
7562,True,41.90646,190.127,0.40756690117084704,0.27910049658287805
7563,False,45.84636,287.6427,2.678379054477418,0.4280960972526858
7564,False,66.59912,139.965,-0.760537098843143,1.2129053415879139
7565,False,54.41265,235.1591,1.4562128112029427,0.7520483610314035
7566,False,46.92377,149.9378,-0.5283041820667082,0.4688406212552386
7567,False,71.45998,144.9889,-0.6435473917806199,1.3967289806325198
7568,False,52.75072,124.9643,-1.1098528692073604,0.68919898449363
7569,False,70.63238,147.4421,-0.5864206278391038,1.36543154691229
7570,False,60.69402,179.9476,0.1705229663647702,0.9895915718183048
7571,False,60.44201,172.4567,-0.0039148601514128675,0.9800612839113025
7572,False,57.10624,167.4564,-0.12035500271490646,0.8539121291494238
7573,True,48.05798,255.1336,1.9213516284008105,0.5117331566586
7574,False,53.5035,210.1051,0.8727895502414478,0.7176669426327245
7575,False,62.5016,187.656,0.3500256351919273,1.0579490092808626
7576,False,65.14224,104.9629,-1.5756180967875963,1.157810361841263
7577,False,68.47904,129.9621,-0.993470943222154,1.283998468218332
7578,False,68.83185,179.9476,0.1705229663647702,1.2973407200197271
7579,False,60.53095,127.5067,-1.0506489377525625,0.9834247369744695
7580,False,68.78265,179.9476,0.1705229663647702,1.2954801185950833
7581,False,68.98508,159.9512,-0.2951258280588919,1.303135434578633
7582,False,59.60106,147.4893,-0.5853214988410449,0.9482589918776784
7583,False,39.71501,157.4836,-0.35258791949134133,0.19622620812686362
7584,False,57.90418,124.9607,-1.1099367010800933,0.8840879076205693
7585,False,71.76063,162.4538,-0.23684870453042392,1.4080986923869752
7586,False,56.90458,164.9889,-0.17781476548422429,0.8462859323345115
7587,False,71.57202,202.4433,0.6943720384335615,1.4009660087548186
7588,False,48.5611,229.9931,1.3359140738305837,0.5307596970806905
7589,False,58.2249,187.4673,0.3456314478628205,0.8962166086147115
7590,False,66.58823,137.4616,-0.8188328516766628,1.2124935133457517
7591,False,61.173,184.9939,0.28803429396874536,1.0077052073950516
7592,False,56.29735,197.484,0.5788866477539761,0.8233222534099887
7593,False,70.85782,162.4653,-0.2365809082703032,1.3739570344157805
7594,False,63.52797,207.6094,0.8146731044690521,1.096763348390858
7595,False,68.64269,92.45514,-1.8668816924818468,1.290187236981401
7596,False,71.67026,210.1051,0.8727895502414478,1.404681160867766
7597,False,62.47012,172.4579,-0.00388691619383548,1.0567585269059074
7598,False,71.36862,117.5152,-1.2833173145345844,1.3932740101822056
7599,False,63.35604,187.6094,0.3489404781726564,1.0902614540221784
7600,False,58.43075,92.45514,-1.8668816924818468,0.9040012590875359
7601,False,50.09435,194.9581,0.5200669457158728,0.5887427689167732
7602,False,59.05181,182.4433,0.22863941213716593,0.9274879485344739
7603,False,59.84762,194.9882,0.5207678733184489,0.957583176578089
7604,False,68.92748,160.0013,-0.2939591678300198,1.3009571694961233
7605,False,66.55543,187.6422,0.3497042796797827,1.2112531123959893
7606,False,70.90494,194.9581,0.5200669457158728,1.3757389762680001
7607,False,50.77358,139.9816,-0.7601505407633173,0.6144292791944336
7608,False,68.14733,129.9598,-0.9935245024741779,1.2714541572718152
7609,False,67.62049,149.9707,-0.5275380518964509,1.2515305951872748
7610,False,57.37651,149.9707,-0.5275380518964509,0.8641329573412636
7611,False,68.59473,199.9902,0.637247603155177,1.2883735287633944
7612,False,51.40304,162.447,-0.23700705362336466,0.6382336322992375
7613,False,68.78714,92.45514,-1.8668816924818468,1.2956499173836327
7614,False,62.30113,169.9447,-0.06241087801424017,1.050367814817481
7615,False,57.63584,152.4798,-0.4691095652644362,0.8739400664358348
7616,False,53.36122,175.1331,0.05840947989957082,0.7122863253421079
7617,False,63.47441,192.4705,0.4621391216571267,1.0947378644009407
7618,False,66.31026,149.989,-0.5271119065433895,1.201981493467535
7619,False,51.68219,174.9755,0.05473950680435517,0.648790276357964
7620,False,71.44166,149.9447,-0.5281435043106358,1.3960361713215548
7621,False,70.82444,164.9715,-0.17821995286910236,1.372694699546784
7622,False,67.76809,114.9728,-1.3425212459893818,1.2571123994612066
7623,False,56.41476,194.9581,0.5200669457158728,0.827762359370709
7624,False,62.13301,222.6326,1.1645128240378526,1.0440100036079052
7625,False,71.16551,117.472,-1.2843232970073846,1.385592978569209
7626,False,68.04429,127.4586,-1.0517690247188052,1.267557483068659
7627,False,56.01076,154.9755,-0.4109931194920405,0.8124842501114377
7628,False,49.85906,125.0073,-1.1088515440608229,0.5798447829573329
7629,False,39.32461,192.4567,0.46181776614498277,0.18146241145651842
7630,False,68.526,139.9875,-0.7600131496385594,1.2857743593342117
7631,False,65.36086,169.9447,-0.06241087801424017,1.1660779367082479
7632,False,51.80639,147.4893,-0.5853214988410449,0.6534871604421262
7633,False,66.34362,137.4698,-0.8186419012998816,1.2032430719944887
7634,True,48.28818,252.6378,1.8632328539652832,0.5204386535682143
7635,True,36.82387,210.1518,0.8738770359238502,0.0868916714836725
7636,False,62.76892,142.4526,-0.7026092747843976,1.0680582770214277
7637,False,55.55865,117.4392,-1.2850870985145104,0.795386760068841
7638,False,62.70376,187.6094,0.3489404781726564,1.0655941146468384
7639,False,65.25844,127.475,-1.0513871239652421,1.1622047091084096
7640,False,50.43597,149.9845,-0.5272166963843063,0.6016618473453678
7641,False,61.77813,120.0035,-1.225373189833918,1.0305894704051077
7642,False,65.03892,262.6106,2.0954657707417175,1.153903098849511
7643,False,50.89092,175.1331,0.05840947989957082,0.6188667379580051
7644,False,67.40315,127.4601,-1.051734094771833,1.2433114262110123
7645,False,56.45799,182.4538,0.22888392176597172,0.8293971926956553
7646,False,70.27281,137.4392,-0.8193544722181149,1.3518336515005178
7647,False,41.74273,157.4836,-0.35258791949134133,0.27290870245163923
7648,False,64.92325,139.983,-0.7601179394794761,1.1495287946464912
7649,False,58.76049,159.9942,-0.29412450291235454,0.9164710703428626
7650,False,48.09099,127.482,-1.0512241175460384,0.5129814991998092
7651,False,60.49976,144.9607,-0.6442040747836978,0.9822452215591315
7652,False,59.84496,139.9678,-0.7604718962754613,0.9574825830864315
