,MonthlyCharge,Tenure,Churn,Number
7320,149.9845,71.27541,False,7320
7321,202.65,66.99456,False,7321
7322,169.9378,59.90148,False,7322
7323,149.9378,47.30434,False,7323
7324,104.9781,52.09557,False,7324
7325,114.9509,61.37365,False,7325
7326,265.147,49.61909,False,7326
7327,144.9607,53.96674,False,7327
7328,230.1344,56.26118,True,7328
7329,104.9923,59.49517,False,7329
7330,165.0182,47.2887,False,7330
7331,220.1323,47.99026,False,7331
7332,230.1051,60.89564,False,7332
7333,130.0064,56.56535,False,7333
7334,104.9643,70.32404,False,7334
7335,242.6106,45.09367,True,7335
7336,194.9768,58.77685,False,7336
7337,142.4827,56.81197,False,7337
7338,157.4836,44.39952,False,7338
7339,159.9656,48.10173,False,7339
7340,195.0062,68.29561,False,7340
7341,172.4555,63.64732,False,7341
7342,200.1185,66.60033,False,7342
7343,220.1478,60.11026,False,7343
7344,149.9621,43.8884,False,7344
7345,174.9919,66.49135,False,7345
7346,134.9509,64.00973,False,7346
7347,230.1344,63.88775,False,7347
7348,159.9349,56.56864,False,7348
7349,210.1518,44.92225,False,7349
7350,139.9349,59.82583,False,7350
7351,159.9476,63.84542,False,7351
7352,162.5007,66.86351,False,7352
7353,114.9509,58.50292,False,7353
7354,232.6707,45.91201,True,7354
7355,174.9581,66.43229,False,7355
7356,114.9838,69.50693,False,7356
7357,184.9647,49.53164,False,7357
7358,112.4551,37.33507,False,7358
7359,104.9781,68.08474,False,7359
7360,150.0208,42.64646,False,7360
7361,117.4835,63.42517,False,7361
7362,232.652,68.80222,False,7362
7363,175.0048,59.9755,False,7363
7364,255.1336,64.29675,False,7364
7365,200.1185,44.04708,False,7365
7366,147.4738,44.60874,False,7366
7367,159.9794,58.80144,False,7367
7368,127.475,40.91782,False,7368
7369,182.4608,67.87033,False,7369
7370,159.9805,62.76856,False,7370
7371,207.4974,61.45515,False,7371
7372,107.482,64.22853,False,7372
7373,149.9778,48.25673,False,7373
7374,179.9476,45.15306,False,7374
7375,147.4564,69.05527,False,7375
7376,147.4421,47.02083,False,7376
7377,124.9781,55.54544,False,7377
7378,174.9699,44.29563,False,7378
7379,230.1344,51.83423,False,7379
7380,220.1323,50.68244,False,7380
7381,159.9476,70.23581,False,7381
7382,169.9447,54.28465,False,7382
7383,230.1051,67.96008,False,7383
7384,129.9778,71.11595,False,7384
7385,129.9621,56.1113,False,7385
7386,104.9643,53.90815,False,7386
7387,169.9928,59.15954,False,7387
7388,174.9699,61.52081,False,7388
7389,222.6326,66.72374,False,7389
7390,144.9889,59.7815,False,7390
7391,147.4738,50.01323,False,7391
7392,127.4958,61.95264,False,7392
7393,137.4836,62.95177,False,7393
7394,235.1591,51.58437,False,7394
7395,194.9525,71.32292,False,7395
7396,114.9658,70.02963,False,7396
7397,137.4392,46.63035,False,7397
7398,147.4713,46.50319,False,7398
7399,255.1336,69.9263,False,7399
7400,152.466,63.86407,False,7400
7401,215.1591,63.60301,False,7401
7402,139.9349,62.57813,False,7402
7403,172.4579,57.08875,False,7403
7404,182.4676,62.56329,False,7404
7405,194.9581,41.14853,False,7405
7406,172.5104,42.52243,False,7406
7407,184.9785,57.43857,False,7407
7408,172.4624,54.84444,False,7408
7409,217.484,58.19013,False,7409
7410,124.9607,49.99506,False,7410
7411,187.6094,69.37716,False,7411
7412,127.4738,64.63454,False,7412
7413,262.6106,62.32227,False,7413
7414,162.4982,69.03225,False,7414
7415,177.6508,51.58906,False,7415
7416,117.4392,70.77308,False,7416
7417,240.1149,38.36776,True,7417
7418,179.9794,64.86671,False,7418
7419,149.9598,65.31996,False,7419
7420,187.4811,71.25511,False,7420
7421,129.9598,41.37315,False,7421
7422,245.132,60.7303,False,7422
7423,149.9378,53.82086,False,7423
7424,137.4392,68.86725,False,7424
7425,147.4601,66.31705,False,7425
7426,139.9792,68.82379,False,7426
7427,159.9642,59.28871,False,7427
7428,192.4885,63.95686,False,7428
7429,202.4433,47.91529,False,7429
7430,275.1336,48.68893,False,7430
7431,112.4844,67.04659,False,7431
7432,114.9976,45.23339,False,7432
7433,190.1737,47.57047,True,7433
7434,160.0013,63.70026,False,7434
7435,104.9781,43.63637,False,7435
7436,174.9882,55.67036,False,7436
7437,255.1417,70.18772,False,7437
7438,242.6106,62.281,False,7438
7439,220.1615,53.13301,False,7439
7440,124.9643,58.79677,False,7440
7441,114.9728,64.91269,False,7441
7442,225.1786,71.14876,False,7442
7443,267.6427,65.80384,False,7443
7444,235.1591,71.20051,True,7444
7445,207.4974,67.19921,False,7445
7446,137.4872,41.4761,False,7446
7447,94.97283,62.07668,False,7447
7448,162.4827,67.65143,False,7448
7449,172.4567,46.87676,False,7449
7450,187.4974,63.71587,False,7450
7451,204.9797,65.11128,False,7451
7452,164.967,68.67996,False,7452
7453,182.4433,65.46719,False,7453
7454,162.4676,54.80402,False,7454
7455,102.4746,64.91211,False,7455
7456,142.4526,40.50993,False,7456
7457,184.967,66.89083,False,7457
7458,92.5018,61.46682,False,7458
7459,174.9882,62.52627,False,7459
7460,124.9781,61.61486,False,7460
7461,257.6513,57.9625,False,7461
7462,222.6362,67.05692,False,7462
7463,162.4827,55.19347,False,7463
7464,162.4538,56.05747,False,7464
7465,162.4676,67.3458,False,7465
7466,137.4392,64.15093,False,7466
7467,152.4579,50.80222,False,7467
7468,147.4601,50.11484,False,7468
7469,159.9512,48.53271,False,7469
7470,194.9699,51.83967,False,7470
7471,92.5018,66.94354,False,7471
7472,149.989,46.91449,False,7472
7473,125.0073,59.50705,False,7473
7474,149.9621,64.50684,False,7474
7475,220.1185,67.69622,False,7475
7476,134.9801,67.97118,False,7476
7477,117.4392,67.4709,False,7477
7478,152.4624,58.12362,False,7478
7479,255.1336,69.02789,False,7479
7480,159.9349,56.08228,False,7480
7481,187.4811,67.26256,False,7481
7482,222.6609,65.02015,False,7482
7483,252.624,54.98522,False,7483
7484,94.97283,70.1758,False,7484
7485,219.9902,59.16562,False,7485
7486,104.9781,66.89669,False,7486
7487,184.9647,65.37201,False,7487
7488,104.9923,49.54115,False,7488
7489,159.9656,59.43728,False,7489
7490,174.9744,56.37209,False,7490
7491,184.9634,58.21476,False,7491
7492,144.9607,53.07128,False,7492
7493,167.4564,65.17039,False,7493
7494,174.9755,66.52217,False,7494
7495,182.4433,64.30983,False,7495
7496,164.9889,66.66853,False,7496
7497,149.9778,62.40518,False,7497
7498,162.4676,56.56448,False,7498
7499,212.6695,57.48285,False,7499
7500,200.1652,56.78316,False,7500
7501,252.6378,65.27324,False,7501
7502,129.9483,63.52166,False,7502
7503,207.6386,50.7426,True,7503
7504,252.624,61.56209,False,7504
7505,137.4872,66.85534,False,7505
7506,245.147,64.39242,False,7506
7507,127.4738,55.55453,False,7507
7508,117.5152,71.20362,False,7508
7509,232.6378,62.58109,False,7509
7510,242.6281,45.03753,False,7510
7511,159.9512,55.06506,False,7511
7512,212.6415,56.9769,False,7512
7513,182.4433,67.37714,False,7513
7514,179.9656,60.37731,False,7514
7515,117.5152,62.68348,False,7515
7516,212.6415,38.34946,True,7516
7517,232.6378,46.77756,True,7517
7518,112.4551,52.74302,False,7518
7519,182.447,51.73839,False,7519
7520,92.48802,61.6107,False,7520
7521,164.9785,70.15014,False,7521
7522,92.5018,43.91775,False,7522
7523,222.6281,60.45679,False,7523
7524,149.9378,57.3854,False,7524
7525,194.9992,42.01051,False,7525
7526,169.9378,62.99928,False,7526
7527,220.1185,70.36179,False,7527
7528,222.6143,45.12504,True,7528
7529,270.1604,50.65407,True,7529
7530,147.4564,62.11655,False,7530
7531,172.4624,70.67216,False,7531
7532,152.5104,53.48518,False,7532
7533,114.9658,52.98326,False,7533
7534,160.0122,55.97115,False,7534
7535,147.4601,61.16662,False,7535
7536,255.1198,61.68428,True,7536
7537,212.6415,70.62749,False,7537
7538,129.995,65.39301,False,7538
7539,162.4713,65.25688,False,7539
7540,195.0062,56.74758,False,7540
7541,127.4601,59.22886,False,7541
7542,149.9621,49.61348,False,7542
7543,169.9447,66.9099,False,7543
7544,159.9642,63.63151,False,7544
7545,129.9621,53.42523,False,7545
7546,232.652,70.19371,False,7546
7547,194.9882,54.94221,False,7547
7548,242.6143,41.56439,False,7548
7549,219.9902,41.95888,False,7549
7550,192.4705,69.97129,False,7550
7551,197.484,71.94498,False,7551
7552,112.4551,60.29081,False,7552
7553,179.9476,52.24584,False,7553
7554,184.9785,48.62124,False,7554
7555,127.4586,63.37746,False,7555
7556,182.4433,61.88348,False,7556
7557,150.0208,58.31897,False,7557
7558,92.45514,62.23239,False,7558
7559,129.9621,52.07089,False,7559
7560,169.9741,62.00464,False,7560
7561,149.9447,52.59552,False,7561
7562,190.127,41.90646,True,7562
7563,287.6427,45.84636,False,7563
7564,139.965,66.59912,False,7564
7565,235.1591,54.41265,False,7565
7566,149.9378,46.92377,False,7566
7567,144.9889,71.45998,False,7567
7568,124.9643,52.75072,False,7568
7569,147.4421,70.63238,False,7569
7570,179.9476,60.69402,False,7570
7571,172.4567,60.44201,False,7571
7572,167.4564,57.10624,False,7572
7573,255.1336,48.05798,True,7573
7574,210.1051,53.5035,False,7574
7575,187.656,62.5016,False,7575
7576,104.9629,65.14224,False,7576
7577,129.9621,68.47904,False,7577
7578,179.9476,68.83185,False,7578
7579,127.5067,60.53095,False,7579
7580,179.9476,68.78265,False,7580
7581,159.9512,68.98508,False,7581
7582,147.4893,59.60106,False,7582
7583,157.4836,39.71501,False,7583
7584,124.9607,57.90418,False,7584
7585,162.4538,71.76063,False,7585
7586,164.9889,56.90458,False,7586
7587,202.4433,71.57202,False,7587
7588,229.9931,48.5611,False,7588
7589,187.4673,58.2249,False,7589
7590,137.4616,66.58823,False,7590
7591,184.9939,61.173,False,7591
7592,197.484,56.29735,False,7592
7593,162.4653,70.85782,False,7593
7594,207.6094,63.52797,False,7594
7595,92.45514,68.64269,False,7595
7596,210.1051,71.67026,False,7596
7597,172.4579,62.47012,False,7597
7598,117.5152,71.36862,False,7598
7599,187.6094,63.35604,False,7599
7600,92.45514,58.43075,False,7600
7601,194.9581,50.09435,False,7601
7602,182.4433,59.05181,False,7602
7603,194.9882,59.84762,False,7603
7604,160.0013,68.92748,False,7604
7605,187.6422,66.55543,False,7605
7606,194.9581,70.90494,False,7606
7607,139.9816,50.77358,False,7607
7608,129.9598,68.14733,False,7608
7609,149.9707,67.62049,False,7609
7610,149.9707,57.37651,False,7610
7611,199.9902,68.59473,False,7611
7612,162.447,51.40304,False,7612
7613,92.45514,68.78714,False,7613
7614,169.9447,62.30113,False,7614
7615,152.4798,57.63584,False,7615
7616,175.1331,53.36122,False,7616
7617,192.4705,63.47441,False,7617
7618,149.989,66.31026,False,7618
7619,174.9755,51.68219,False,7619
7620,149.9447,71.44166,False,7620
7621,164.9715,70.82444,False,7621
7622,114.9728,67.76809,False,7622
7623,194.9581,56.41476,False,7623
7624,222.6326,62.13301,False,7624
7625,117.472,71.16551,False,7625
7626,127.4586,68.04429,False,7626
7627,154.9755,56.01076,False,7627
7628,125.0073,49.85906,False,7628
7629,192.4567,39.32461,False,7629
7630,139.9875,68.526,False,7630
7631,169.9447,65.36086,False,7631
7632,147.4893,51.80639,False,7632
7633,137.4698,66.34362,False,7633
7634,252.6378,48.28818,True,7634
7635,210.1518,36.82387,True,7635
7636,142.4526,62.76892,False,7636
7637,117.4392,55.55865,False,7637
7638,187.6094,62.70376,False,7638
7639,127.475,65.25844,False,7639
7640,149.9845,50.43597,False,7640
7641,120.0035,61.77813,False,7641
7642,262.6106,65.03892,False,7642
7643,175.1331,50.89092,False,7643
7644,127.4601,67.40315,False,7644
7645,182.4538,56.45799,False,7645
7646,137.4392,70.27281,False,7646
7647,157.4836,41.74273,False,7647
7648,139.983,64.92325,False,7648
7649,159.9942,58.76049,False,7649
7650,127.482,48.09099,False,7650
7651,144.9607,60.49976,False,7651
7652,139.9678,59.84496,False,7652
7653,127.4958,69.74808,False,7653
7654,182.4433,63.90452,False,7654
7655,255.1198,58.40109,True,7655
7656,192.4705,71.52133,False,7656
7657,147.4783,58.55948,False,7657
7658,139.9875,64.1725,False,7658
7659,157.4836,38.8517,False,7659
7660,127.4958,68.41518,False,7660
7661,179.9476,67.14449,False,7661
7662,197.4876,66.97927,False,7662
7663,194.9581,65.98685,False,7663
7664,129.9621,46.58138,False,7664
7665,197.6288,63.13521,False,7665
7666,174.9618,58.172,False,7666
7667,197.484,68.3119,False,7667
7668,179.9476,71.25643,False,7668
7669,182.4538,57.89761,False,7669
7670,210.127,60.89154,False,7670
7671,149.9741,48.3857,False,7671
7672,222.6362,71.95713,False,7672
7673,270.1604,67.08693,False,7673
7674,210.1051,65.13005,False,7674
7675,217.484,61.73523,False,7675
7676,162.5119,71.81426,False,7676
7677,129.995,49.20927,False,7677
7678,182.447,64.88531,False,7678
7679,222.6609,40.24973,False,7679
7680,212.6415,69.97649,True,7680
7681,184.9853,58.34647,False,7681
7682,167.4564,42.34953,False,7682
7683,147.4893,57.11409,False,7683
7684,160.0122,54.37108,False,7684
7685,229.9931,64.26648,False,7685
7686,242.6326,69.13737,False,7686
7687,225.1457,46.24205,True,7687
7688,164.9785,54.26571,False,7688
7689,139.983,59.31818,False,7689
7690,144.9607,69.33555,False,7690
7691,210.1051,63.17917,True,7691
7692,232.624,60.45619,True,7692
7693,127.4887,55.68371,False,7693
7694,124.9935,38.06839,False,7694
7695,212.6557,57.70698,False,7695
7696,270.1604,44.60467,False,7696
7697,142.4827,71.28653,False,7697
7698,187.6422,71.37419,False,7698
7699,169.9447,62.02081,False,7699
7700,139.9816,67.98776,False,7700
7701,220.1323,50.52613,False,7701
7702,169.9928,61.00511,False,7702
7703,167.4564,59.93377,False,7703
7704,162.5005,61.0006,False,7704
7705,172.4579,66.7755,False,7705
7706,114.9658,69.31336,False,7706
7707,255.1336,61.67106,True,7707
7708,102.4746,60.1778,False,7708
7709,134.9509,64.36371,False,7709
7710,149.9378,67.71776,False,7710
7711,139.9349,67.70719,False,7711
7712,149.9707,59.71984,False,7712
7713,159.9794,67.75523,False,7713
7714,104.9643,56.26602,False,7714
7715,242.6143,62.65179,False,7715
7716,140.0049,66.20027,False,7716
7717,169.9671,49.26352,False,7717
7718,149.9928,59.3332,False,7718
7719,159.9349,69.54666,False,7719
7720,245.1283,54.16378,False,7720
7721,172.4848,60.69643,False,7721
7722,187.6094,66.67317,False,7722
7723,200.1323,45.80397,False,7723
7724,169.9928,58.2078,False,7724
7725,192.4705,62.98803,False,7725
7726,262.6106,67.50861,False,7726
7727,174.9618,67.96418,False,7727
7728,179.9656,71.4869,False,7728
7729,184.9853,66.63268,False,7729
7730,172.4871,70.43313,False,7730
7731,147.4783,46.98814,False,7731
7732,149.9447,70.69978,False,7732
7733,192.4567,61.12405,False,7733
7734,127.4601,61.4665,False,7734
7735,102.4746,56.77763,False,7735
7736,255.1417,58.6688,False,7736
7737,200.1323,54.67568,False,7737
7738,157.4698,51.11345,False,7738
7739,162.5007,63.07329,False,7739
7740,172.4579,66.81169,False,7740
7741,197.484,57.69575,True,7741
7742,192.4705,63.91757,False,7742
7743,132.4798,69.88681,False,7743
7744,235.1555,68.53085,False,7744
7745,210.138,67.54816,False,7745
7746,230.1051,70.1175,False,7746
7747,184.9496,43.45813,False,7747
7748,204.961,70.06451,False,7748
7749,149.9915,57.22556,False,7749
7750,210.138,56.45798,False,7750
7751,154.9618,57.47194,False,7751
7752,235.1591,64.57182,True,7752
7753,149.9378,66.49211,False,7753
7754,179.9476,68.69674,False,7754
7755,149.9845,58.30226,False,7755
7756,252.624,62.43485,False,7756
7757,184.9797,68.12367,False,7757
7758,149.9915,61.20291,False,7758
7759,212.6228,48.89289,False,7759
7760,104.9923,62.17828,False,7760
7761,139.9678,51.05765,False,7761
7762,172.4404,61.41766,False,7762
7763,192.4567,66.80803,False,7763
7764,104.9923,67.78586,False,7764
7765,129.995,61.49459,False,7765
7766,192.4885,50.27485,False,7766
7767,212.6415,54.55234,False,7767
7768,152.4624,68.67008,False,7768
7769,245.1457,62.03084,False,7769
7770,127.4738,55.591,False,7770
7771,162.4713,71.98828,False,7771
7772,137.4616,61.70653,False,7772
7773,159.9349,68.23146,False,7773
7774,159.9794,57.33546,False,7774
7775,117.4858,41.93,False,7775
7776,202.65,42.73824,True,7776
7777,139.9349,47.46129,False,7777
7778,190.1737,61.70332,False,7778
7779,210.1051,45.6406,True,7779
7780,232.624,70.54929,True,7780
7781,182.4433,71.26299,False,7781
7782,179.9794,49.19922,False,7782
7783,214.9663,68.59441,False,7783
7784,182.4538,36.88048,False,7784
7785,192.4567,63.86048,False,7785
7786,104.9629,68.36284,False,7786
7787,207.4811,66.03197,False,7787
7788,139.965,38.01787,False,7788
7789,137.4872,55.13723,False,7789
7790,184.9963,65.61344,False,7790
7791,114.9728,54.79873,False,7791
7792,117.4686,45.91152,False,7792
7793,152.466,47.56294,False,7793
7794,149.9845,59.36326,False,7794
7795,182.4762,54.79811,False,7795
7796,287.6427,66.8679,False,7796
7797,117.4392,62.83739,False,7797
7798,149.9621,54.41951,False,7798
7799,152.4579,64.54829,False,7799
7800,287.6427,65.52483,False,7800
7801,207.6386,63.94696,False,7801
7802,149.9598,55.505,False,7802
7803,127.4421,64.38615,False,7803
7804,265.147,56.51219,False,7804
7805,172.4404,47.11262,True,7805
7806,152.4798,63.50859,False,7806
7807,159.965,67.61562,False,7807
7808,182.4538,71.24628,False,7808
7809,220.1149,52.53836,False,7809
7810,152.4579,58.13967,False,7810
7811,179.9656,41.27155,False,7811
7812,147.4421,61.91437,False,7812
7813,159.9642,71.78213,False,7813
7814,184.961,51.74735,False,7814
7815,162.4608,67.16748,False,7815
7816,134.9801,49.75092,False,7816
7817,242.6143,65.86516,False,7817
7818,182.4608,46.86241,False,7818
7819,162.4818,65.40232,False,7819
7820,169.9378,64.58418,False,7820
7821,194.9699,53.08332,True,7821
7822,184.9496,71.91339,False,7822
7823,149.9483,67.25763,False,7823
7824,149.9621,58.50824,False,7824
7825,172.5104,71.4622,False,7825
7826,142.4526,70.67499,False,7826
7827,194.9882,60.51117,False,7827
7828,114.9728,45.25561,False,7828
7829,149.9845,64.22099,False,7829
7830,144.9607,70.2187,False,7830
7831,184.967,47.81985,False,7831
7832,112.4551,68.28659,False,7832
7833,187.656,71.5701,False,7833
7834,232.6378,59.14141,False,7834
7835,240.1149,58.12044,False,7835
7836,210.127,64.28134,False,7836
7837,242.6326,65.2394,False,7837
7838,222.65,65.31873,False,7838
7839,252.6378,54.12731,False,7839
7840,204.9496,40.73055,False,7840
7841,152.4579,64.98884,False,7841
7842,147.4783,71.74549,False,7842
7843,182.4762,65.9436,False,7843
7844,172.4885,51.54301,False,7844
7845,137.5165,71.13061,False,7845
7846,149.9741,62.4021,False,7846
7847,159.965,66.17677,False,7847
7848,235.1417,66.81622,False,7848
7849,252.624,47.65766,False,7849
7850,222.6281,66.01153,False,7850
7851,227.4754,64.62103,False,7851
7852,105.011,65.64436,False,7852
7853,94.97283,61.91633,False,7853
7854,197.6288,58.97078,False,7854
7855,112.4844,65.45503,False,7855
7856,187.5139,66.36071,False,7856
7857,222.6609,69.91714,True,7857
7858,242.6143,49.86477,False,7858
7859,287.6427,41.3275,False,7859
7860,222.6281,56.5003,False,7860
7861,179.9476,57.55841,False,7861
7862,222.6143,65.26459,False,7862
7863,190.1599,68.01321,False,7863
7864,104.9629,69.05044,False,7864
7865,257.6513,68.90605,False,7865
7866,124.9643,70.33871,False,7866
7867,245.1283,59.27052,True,7867
7868,232.6378,36.88134,True,7868
7869,182.4653,58.42671,False,7869
7870,92.45514,70.11539,False,7870
7871,174.9744,50.97055,False,7871
7872,149.9378,70.54541,False,7872
7873,139.9568,62.91776,False,7873
7874,262.6106,55.10455,False,7874
7875,220.1478,70.39347,False,7875
7876,222.6143,45.10633,True,7876
7877,172.4579,62.23238,False,7877
7878,257.6549,56.98279,False,7878
7879,117.4858,56.84758,False,7879
7880,169.9447,49.59993,False,7880
7881,137.4686,70.50302,False,7881
7882,182.447,57.89585,False,7882
7883,130.0064,63.58391,False,7883
7884,124.9781,51.08011,False,7884
7885,142.5007,53.79471,False,7885
7886,242.6435,53.06052,False,7886
7887,179.9476,62.96952,False,7887
7888,147.4564,62.55541,False,7888
7889,262.6106,68.31311,False,7889
7890,190.1737,64.12593,False,7890
7891,174.9919,59.39367,False,7891
7892,160.0013,63.98562,False,7892
7893,124.9643,55.58159,False,7893
7894,147.4893,52.21545,False,7894
7895,117.4392,53.61209,False,7895
7896,147.4783,50.54849,False,7896
7897,190.127,62.33818,True,7897
7898,117.4392,67.2599,False,7898
7899,229.9931,54.396,False,7899
7900,152.4907,54.53013,False,7900
7901,182.4676,40.32467,False,7901
7902,222.65,67.58811,False,7902
7903,159.9656,52.0997,False,7903
7904,230.1051,70.02925,False,7904
7905,242.6281,62.2937,False,7905
7906,204.9634,69.97639,False,7906
7907,129.9621,56.09767,False,7907
7908,174.9882,48.92659,False,7908
7909,117.4392,64.90171,False,7909
7910,152.466,52.36016,False,7910
7911,242.6143,47.24188,False,7911
7912,124.9935,49.88118,False,7912
7913,162.5007,51.39351,False,7913
7914,159.9942,64.33331,False,7914
7915,182.4608,58.06953,False,7915
7916,149.9378,55.29166,False,7916
7917,182.4538,68.82747,False,7917
7918,179.9656,68.26584,False,7918
7919,134.9509,58.42342,False,7919
7920,147.4738,50.84495,False,7920
7921,159.9512,63.87305,False,7921
7922,184.9634,43.18866,False,7922
7923,159.9642,64.2522,False,7923
7924,139.965,48.79391,False,7924
7925,139.9349,51.54883,False,7925
7926,144.9607,70.24032,False,7926
7927,159.9794,66.8616,False,7927
7928,139.9349,43.2029,False,7928
7929,129.9598,48.36469,False,7929
7930,147.4893,46.39161,False,7930
7931,207.4811,65.51344,False,7931
7932,162.4827,70.74092,False,7932
7933,257.6549,51.04299,False,7933
7934,190.127,69.78016,False,7934
7935,255.1198,59.99904,True,7935
7936,194.9882,58.50038,False,7936
7937,124.9607,65.84668,False,7937
7938,210.1563,47.40865,False,7938
7939,107.4958,64.91404,False,7939
7940,210.1051,69.27282,False,7940
7941,174.9768,62.20392,False,7941
7942,235.1372,63.07037,True,7942
7943,179.9794,41.54053,False,7943
7944,144.9607,55.27064,False,7944
7945,162.4653,48.00544,True,7945
7946,265.147,70.84337,False,7946
7947,222.6326,70.14056,False,7947
7948,194.9744,68.53399,False,7948
7949,257.6513,67.8068,False,7949
7950,149.989,69.18745,False,7950
7951,200.1185,70.40235,False,7951
7952,159.9942,58.17786,False,7952
7953,79.97886,55.78075,False,7953
7954,179.9476,68.9214,False,7954
7955,255.1336,70.33868,False,7955
7956,217.484,70.27195,False,7956
7957,137.4616,55.57772,False,7957
7958,209.9931,62.77522,True,7958
7959,157.4836,48.98259,False,7959
7960,200.1323,45.75966,True,7960
7961,159.9875,55.16171,False,7961
7962,187.6094,67.70405,False,7962
7963,157.4836,58.58252,False,7963
7964,152.4555,63.78532,False,7964
7965,124.9607,39.52545,False,7965
7966,164.9785,63.83787,False,7966
7967,164.9647,71.12765,False,7967
7968,139.9678,54.23761,False,7968
7969,174.9699,61.08796,False,7969
7970,172.5104,69.63521,False,7970
7971,230.1051,51.35655,False,7971
7972,149.9447,62.71297,False,7972
7973,132.5127,65.40394,False,7973
7974,192.4404,46.68593,False,7974
7975,275.1336,67.5017,False,7975
7976,104.9923,58.69071,False,7976
7977,142.5156,67.71293,False,7977
7978,125.0073,60.96912,False,7978
7979,229.9931,59.9904,False,7979
7980,222.6609,64.94053,False,7980
7981,107.482,51.38074,False,7981
7982,119.9568,60.12954,False,7982
7983,162.4827,52.95931,False,7983
7984,217.484,70.28492,False,7984
7985,92.5018,46.076,False,7985
7986,117.4686,70.45268,False,7986
7987,204.961,62.86179,False,7987
7988,172.4579,68.3486,False,7988
7989,134.9509,68.04513,False,7989
7990,94.97283,51.19372,False,7990
7991,162.4608,63.20163,False,7991
7992,242.6281,65.50762,False,7992
7993,172.4885,71.805,False,7993
7994,137.4684,63.83868,False,7994
7995,142.4526,71.97382,False,7995
7996,119.9568,51.68157,False,7996
7997,212.6228,68.67656,False,7997
7998,117.4686,67.72471,False,7998
7999,245.132,66.21743,False,7999
8000,149.9778,66.29727,False,8000
8001,162.497,51.67996,False,8001
8002,139.983,70.11749,False,8002
8003,209.9931,63.25715,False,8003
8004,127.4601,55.36779,False,8004
8005,207.4811,70.42914,False,8005
8006,169.9447,61.35472,False,8006
8007,182.4608,67.08536,False,8007
8008,137.4686,47.59384,False,8008
8009,252.6378,64.77844,False,8009
8010,127.4421,69.22361,False,8010
8011,200.1652,65.97991,True,8011
8012,139.9349,68.78508,False,8012
8013,107.4806,46.38121,False,8013
8014,162.4653,40.80483,False,8014
8015,212.6228,50.98888,True,8015
8016,229.9931,66.19976,False,8016
8017,127.4586,46.77244,False,8017
8018,187.4847,38.64796,False,8018
8019,172.4624,58.3401,False,8019
8020,232.624,51.74095,False,8020
8021,187.4847,51.91699,False,8021
8022,119.9897,52.66362,False,8022
8023,225.1457,65.09341,False,8023
8024,152.4555,60.19463,False,8024
8025,172.5104,66.98322,False,8025
8026,179.9476,54.51932,False,8026
8027,182.4653,57.67058,False,8027
8028,220.1323,67.86253,False,8028
8029,162.4689,63.90801,False,8029
8030,190.127,69.59294,False,8030
8031,245.1457,48.04631,False,8031
8032,255.1336,58.17852,True,8032
8033,235.1884,54.06378,False,8033
8034,232.624,58.08347,False,8034
8035,194.9525,67.44709,False,8035
8036,164.9853,51.47333,False,8036
8037,225.132,69.22859,False,8037
8038,149.9598,60.15609,False,8038
8039,222.6362,60.49719,False,8039
8040,154.9618,67.86978,False,8040
8041,267.6647,53.62757,False,8041
8042,92.48802,68.36641,False,8042
8043,119.9897,66.57411,False,8043
8044,112.4844,65.9999,False,8044
8045,210.1051,62.08636,False,8045
8046,172.4871,70.99802,False,8046
8047,179.9794,66.49538,False,8047
8048,114.9838,56.53633,False,8048
8049,159.9642,45.69588,False,8049
8050,255.1198,67.56344,False,8050
8051,167.4847,65.84526,False,8051
8052,184.9963,68.90677,False,8052
8053,194.9581,66.78392,False,8053
8054,114.9509,66.78484,False,8054
8055,157.4698,67.50379,False,8055
8056,127.4586,60.58684,False,8056
8057,107.4958,44.79567,False,8057
8058,149.9483,66.1916,False,8058
8059,139.965,62.4919,False,8059
8060,129.9483,58.52641,False,8060
8061,179.9476,57.7475,False,8061
8062,127.4601,58.94262,False,8062
8063,275.1336,64.51973,False,8063
8064,197.6288,40.82315,True,8064
8065,200.1465,52.15024,True,8065
8066,190.127,60.49154,False,8066
8067,240.1149,67.98943,False,8067
8068,114.9509,53.32394,False,8068
8069,129.9483,71.09348,False,8069
8070,182.4676,60.24235,False,8070
8071,232.624,50.69374,True,8071
8072,187.6094,63.36271,False,8072
8073,214.9525,47.3962,False,8073
8074,107.4806,66.64396,False,8074
8075,159.983,60.57969,False,8075
8076,182.4762,55.97831,False,8076
8077,147.4783,70.68617,False,8077
8078,149.9378,58.73351,False,8078
8079,172.4567,71.51635,False,8079
8080,169.9671,48.77002,False,8080
8081,210.127,68.34459,False,8081
8082,232.6228,61.27787,True,8082
8083,164.967,65.63224,False,8083
8084,112.4551,63.08151,False,8084
8085,152.4798,42.01957,True,8085
8086,169.9741,65.68687,False,8086
8087,165.0182,60.14219,False,8087
8088,179.9794,47.94936,False,8088
8089,152.5022,68.22138,False,8089
8090,137.4392,39.97152,False,8090
8091,240.1149,64.87596,False,8091
8092,172.4733,50.53589,False,8092
8093,149.9741,60.95525,False,8093
8094,265.1283,67.21909,False,8094
8095,152.4884,48.87162,False,8095
8096,127.4958,70.28113,False,8096
8097,172.4624,47.16189,False,8097
8098,129.9483,65.2185,False,8098
8099,187.4811,39.70805,False,8099
8100,204.9634,66.33852,False,8100
